match_id,innings,over,ball_in_over,bowler,w2_actual_future_wicket,w2_predicted_wicket_prob
419125,1,15,3,Z Khan,0,0.4905288091656471
419125,1,15,4,Z Khan,0,0.46539705702893813
419125,1,15,5,Z Khan,0,0.4466541469299332
419125,1,15,6,Z Khan,0,0.46000981398527313
419125,1,16,1,SL Malinga,0,0.5869371685034632
419125,1,16,2,SL Malinga,0,0.5708293826874611
419125,1,16,3,SL Malinga,0,0.5229427926466897
419125,1,16,4,SL Malinga,0,0.4977729081982827
419125,1,16,5,SL Malinga,0,0.47696661809764085
419125,1,16,6,SL Malinga,0,0.47696661809764085
419125,1,16,7,SL Malinga,0,0.4898576168096311
419125,1,17,1,DJ Bravo,0,0.38948511328694274
419125,1,17,2,DJ Bravo,0,0.31923618325309844
419125,1,17,3,DJ Bravo,0,0.25212284479528135
419125,1,17,4,DJ Bravo,0,0.18033437162596494
419125,1,17,5,DJ Bravo,0,0.10970134440963575
419125,1,18,1,Z Khan,0,0.42513935345685805
419125,1,18,2,Z Khan,0,0.37096534582721835
419125,1,18,3,Z Khan,0,0.2978030306932402
419125,1,18,4,Z Khan,0,0.21556624832151122
419125,1,18,5,Z Khan,0,0.1421909211275162
419125,1,19,1,SL Malinga,0,0.5038713356721325
419125,1,19,2,SL Malinga,0,0.462036329284985
419125,1,19,3,SL Malinga,0,0.3907784379056995
419125,1,19,4,SL Malinga,0,0.3031963057049031
419125,1,19,5,SL Malinga,0,0.3031963057049031
419125,1,19,6,SL Malinga,0,0.20870712813565861
419125,2,0,1,JA Morkel,0,0.623760116341762
419125,2,0,2,JA Morkel,0,0.6102591674075016
419125,2,0,3,JA Morkel,0,0.597864947100029
419125,2,0,4,JA Morkel,0,0.593467081006297
419125,2,0,5,JA Morkel,0,0.5800849809257138
419125,2,0,6,JA Morkel,0,0.5697615210325073
419125,2,1,1,L Balaji,1,0.635827882200131
419125,2,1,2,L Balaji,1,0.627821100794966
419125,2,1,3,L Balaji,1,0.6012432064523208
419125,2,1,4,L Balaji,1,0.5542926679256195
419125,2,1,5,L Balaji,1,0.5507885125621444
419125,2,1,6,L Balaji,1,0.5314435610408964
419125,2,1,7,L Balaji,1,0.527968088933193
419125,2,2,1,JA Morkel,0,0.5342261803043792
419125,2,2,2,JA Morkel,0,0.5284889933553673
419125,2,2,3,JA Morkel,0,0.5188727155208462
419125,2,2,4,JA Morkel,0,0.4948813028401273
419125,2,2,5,JA Morkel,0,0.4748030368232163
419125,2,2,6,JA Morkel,0,0.46212326459561576
419125,2,2,7,JA Morkel,0,0.44835653246345414
419125,2,2,8,JA Morkel,0,0.4444016143953942
419125,2,3,1,L Balaji,1,0.5018396209283247
419125,2,3,2,L Balaji,1,0.4892984613058957
419125,2,3,3,L Balaji,1,0.46313327490275347
419125,2,3,4,L Balaji,1,0.4375347630929624
419125,2,3,5,L Balaji,1,0.429682364447502
419125,2,3,6,L Balaji,1,0.43117488384924074
419125,2,4,1,Joginder Sharma,1,0.6317194342607481
419125,2,4,2,Joginder Sharma,1,0.607469397275943
419125,2,4,3,Joginder Sharma,1,0.595511275542791
419125,2,4,4,Joginder Sharma,1,0.5562677653168965
419125,2,4,5,Joginder Sharma,1,0.5224145452997614
419125,2,4,6,Joginder Sharma,1,0.47365172035988046
419125,2,4,7,Joginder Sharma,1,0.49093992457143054
419125,2,4,8,Joginder Sharma,1,0.4965004632258004
419125,2,5,1,L Balaji,1,0.4062919457934111
419125,2,5,2,L Balaji,1,0.36821605347766134
419125,2,5,3,L Balaji,1,0.3153703221681411
419125,2,5,4,L Balaji,1,0.2822760279645715
419125,2,5,5,L Balaji,1,0.2695007032473994
419125,2,5,6,L Balaji,1,0.2792151480768643
419125,2,6,1,SB Jakati,1,0.5837177601229182
419125,2,6,2,SB Jakati,1,0.5641594522215877
419125,2,6,3,SB Jakati,1,0.588110313968737
419125,2,6,4,SB Jakati,1,0.5601693103198352
419125,2,6,5,SB Jakati,1,0.5455687350955203
419125,2,6,6,SB Jakati,1,0.5867885551123054
419125,2,7,1,M Muralitharan,1,0.6501491026478607
419125,2,7,2,M Muralitharan,1,0.6311619657521902
419125,2,7,3,M Muralitharan,1,0.6244555212258168
419125,2,7,4,M Muralitharan,1,0.6203140639644937
419125,2,7,5,M Muralitharan,1,0.6134076813534352
419125,2,7,6,M Muralitharan,1,0.6022191477392054
419125,2,7,7,M Muralitharan,1,0.6039923487180016
419125,2,8,1,SB Jakati,1,0.5517904198626375
419125,2,8,2,SB Jakati,1,0.5587080172182403
419125,2,8,3,SB Jakati,1,0.5449863012231762
419125,2,8,4,SB Jakati,1,0.5204016330342551
419125,2,8,5,SB Jakati,0,0.47552949253364957
419125,2,8,6,SB Jakati,0,0.4802475431619718
419125,2,9,1,M Muralitharan,1,0.5859906869978971
419125,2,9,2,M Muralitharan,1,0.580526627727264
419125,2,9,3,M Muralitharan,1,0.5336202390243339
419125,2,9,4,M Muralitharan,1,0.5075536378831802
419125,2,9,5,M Muralitharan,1,0.4998986373630694
419125,2,9,6,M Muralitharan,1,0.49377284810683286
419125,2,10,1,SB Jakati,0,0.45901283462598635
419125,2,10,2,SB Jakati,0,0.4334908754367356
419125,2,10,3,SB Jakati,0,0.3899667743401136
419125,2,10,4,SB Jakati,0,0.3657807965663371
419125,2,10,5,SB Jakati,0,0.3464185118182783
419125,2,10,6,SB Jakati,0,0.35397933873986115
419125,2,11,1,JA Morkel,0,0.5160408345012203
419125,2,11,2,JA Morkel,0,0.4877213456335279
419125,2,11,3,JA Morkel,0,0.4487610104971115
419125,2,11,4,JA Morkel,0,0.4150115921046975
419125,2,11,5,JA Morkel,0,0.3889353361727728
419125,2,11,6,JA Morkel,0,0.3861678418942151
419125,2,12,1,M Muralitharan,1,0.4856088570900976
419125,2,12,2,M Muralitharan,1,0.44429813784825156
419125,2,12,3,M Muralitharan,1,0.4094651326088011
419125,2,12,4,M Muralitharan,1,0.38300359108443965
419125,2,12,5,M Muralitharan,1,0.3648359883593837
419125,2,12,6,M Muralitharan,1,0.3709456387602463
419125,2,13,1,Joginder Sharma,1,0.47342254703662484
419125,2,13,2,Joginder Sharma,0,0.49437841279595945
419125,2,13,3,Joginder Sharma,0,0.4841018567300733
419125,2,13,4,Joginder Sharma,0,0.48889772297998185
419125,2,13,5,Joginder Sharma,0,0.4765934945349545
419125,2,14,1,SB Jakati,0,0.3047533456092293
419125,2,14,2,SB Jakati,0,0.22944427268490736
419125,2,14,3,SB Jakati,0,0.16320909412397996
419125,2,14,4,SB Jakati,0,0.104729584651738
419125,2,14,5,SB Jakati,0,0.05880777054555935
419125,2,15,1,NLTC Perera,0,0.2972569763968587
419125,2,15,2,NLTC Perera,0,0.2836526777495039
419125,2,15,3,NLTC Perera,0,0.22682411072061717
419125,2,15,4,NLTC Perera,0,0.20141796247128477
419125,2,15,5,NLTC Perera,0,0.19490013942272438
419125,2,16,1,M Muralitharan,1,0.42041461052890317
419125,2,16,2,M Muralitharan,1,0.33888530800901956
419125,2,16,3,M Muralitharan,1,0.27274288735631874
419125,2,16,4,M Muralitharan,0,0.18422376004702454
419125,2,16,5,M Muralitharan,0,0.1121854565669022
419125,2,17,1,JA Morkel,0,0.3917791459697165
419125,2,17,2,JA Morkel,0,0.3225608909569254
419125,2,17,3,JA Morkel,0,0.2616743153029325
419125,2,17,4,JA Morkel,0,0.1917442518452002
419125,2,17,5,JA Morkel,0,0.11753281443792543
419125,2,18,1,L Balaji,1,0.40913128802792564
419125,2,18,2,L Balaji,0,0.3592206712870144
419125,2,18,3,L Balaji,0,0.29095454341556065
419125,2,18,4,L Balaji,0,0.21008980811226813
419125,2,18,5,L Balaji,0,0.13280734839641437
419134,1,0,1,YK Pathan,0,0.6177096625607158
419134,1,0,2,YK Pathan,0,0.6038472405260367
419134,1,0,3,YK Pathan,0,0.5949613089050573
419134,1,0,4,YK Pathan,0,0.5667158610961327
419134,1,0,5,YK Pathan,0,0.5426015753326023
419134,1,0,6,YK Pathan,0,0.5395715893577969
419134,1,1,1,S Narwal,1,0.73711160238443
419134,1,1,2,S Narwal,1,0.7257889044367537
419134,1,1,3,S Narwal,1,0.7122872677844926
419134,1,1,4,S Narwal,1,0.7092308399976334
419134,1,1,5,S Narwal,1,0.7054889856200361
419134,1,1,6,S Narwal,1,0.690509297230487
419134,1,2,1,AC Voges,0,0.6921542622596422
419134,1,2,2,AC Voges,0,0.6834182306093124
419134,1,2,3,AC Voges,0,0.6935881838506727
419134,1,2,4,AC Voges,0,0.6614572908659905
419134,1,2,5,AC Voges,0,0.6431218017090552
419134,1,2,6,AC Voges,0,0.6354790217355758
419134,1,3,1,S Narwal,1,0.6529598634452715
419134,1,3,2,S Narwal,1,0.6452093065596324
419134,1,3,3,S Narwal,1,0.5275096556929042
419134,1,3,4,S Narwal,1,0.4853849858607473
419134,1,3,5,S Narwal,1,0.4677334051373697
419134,1,3,6,S Narwal,1,0.46741950946539296
419134,1,3,7,S Narwal,1,0.45982447205993193
419134,1,4,1,SW Tait,1,0.6957958929580278
419134,1,4,2,SW Tait,1,0.6939485901173081
419134,1,4,3,SW Tait,1,0.6613143999347532
419134,1,4,4,SW Tait,1,0.6482972197129301
419134,1,4,5,SW Tait,1,0.6234915733092019
419134,1,4,6,SW Tait,1,0.6214273777853777
419134,1,5,1,S Narwal,1,0.39862756733054805
419134,1,5,2,S Narwal,1,0.36080945316781105
419134,1,5,3,S Narwal,1,0.31144970457184057
419134,1,5,4,S Narwal,1,0.20895016251905932
419134,1,5,5,S Narwal,1,0.20783372339434777
419134,1,5,6,S Narwal,1,0.22581594696323848
419134,1,6,1,SK Warne,1,0.6152487234033057
419134,1,6,2,SK Warne,1,0.6104224307466314
419134,1,6,3,SK Warne,1,0.601939465205805
419134,1,6,4,SK Warne,1,0.5915725827328967
419134,1,6,5,SK Warne,1,0.5843851146552269
419134,1,6,6,SK Warne,1,0.576582267962275
419134,1,7,1,SK Trivedi,0,0.5688677061887248
419134,1,7,2,SK Trivedi,0,0.5713590529161806
419134,1,7,3,SK Trivedi,0,0.5624529925476504
419134,1,7,4,SK Trivedi,0,0.5665127499322061
419134,1,7,5,SK Trivedi,0,0.562651039057519
419134,1,7,6,SK Trivedi,0,0.5671823704722234
419134,1,8,1,SK Warne,1,0.5574676641806965
419134,1,8,2,SK Warne,1,0.5543585415917387
419134,1,8,3,SK Warne,0,0.5569064828475666
419134,1,8,4,SK Warne,0,0.5310737891413574
419134,1,8,5,SK Warne,0,0.5191258552987525
419134,1,8,6,SK Warne,0,0.5135638717200133
419134,1,9,1,SK Trivedi,0,0.5533439596009767
419134,1,9,2,SK Trivedi,0,0.5422931649525174
419134,1,9,3,SK Trivedi,0,0.5250614922377144
419134,1,9,4,SK Trivedi,0,0.5051448200309937
419134,1,9,5,SK Trivedi,0,0.5060558838043829
419134,1,9,6,SK Trivedi,0,0.5012392395802342
419134,1,10,1,SK Warne,0,0.4738722432451057
419134,1,10,2,SK Warne,0,0.44521819282813574
419134,1,10,3,SK Warne,0,0.40082404333798416
419134,1,10,4,SK Warne,0,0.3671122486901999
419134,1,10,5,SK Warne,0,0.3464723564022896
419134,1,10,6,SK Warne,0,0.34312328332266434
419134,1,11,1,YK Pathan,0,0.5382689502880788
419134,1,11,2,YK Pathan,0,0.5418841347415293
419134,1,11,3,YK Pathan,0,0.5280960444100455
419134,1,11,4,YK Pathan,0,0.5073492413618953
419134,1,11,5,YK Pathan,0,0.49954975433470455
419134,1,11,6,YK Pathan,0,0.5020426923573084
419134,1,12,1,SK Warne,0,0.2735171123898381
419134,1,12,2,SK Warne,0,0.19713143540132796
419134,1,12,3,SK Warne,0,0.1427472738195534
419134,1,12,4,SK Warne,0,0.09377679848460646
419134,1,12,5,SK Warne,0,0.05600609776781517
419134,1,13,1,SW Tait,1,0.5093664139809544
419134,1,13,2,SW Tait,1,0.5040685568821938
419134,1,13,3,SW Tait,1,0.4993381997615091
419134,1,13,4,SW Tait,1,0.4972130600526214
419134,1,13,5,SW Tait,1,0.49805856503113166
419134,1,13,6,SW Tait,1,0.4824731689028571
419134,1,13,7,SW Tait,1,0.4931199250223219
419134,1,14,1,YK Pathan,0,0.49974309852175886
419134,1,14,2,YK Pathan,0,0.47988233193691193
419134,1,14,3,YK Pathan,0,0.43780605398597433
419134,1,14,4,YK Pathan,0,0.4054781186068529
419134,1,14,5,YK Pathan,0,0.38899062184676403
419134,1,15,1,SK Trivedi,0,0.5740669802221905
419134,1,15,2,SK Trivedi,0,0.5489730362304787
419134,1,15,3,SK Trivedi,0,0.5085235479410464
419134,1,15,4,SK Trivedi,0,0.48057573550851296
419134,1,15,5,SK Trivedi,0,0.4606551251637734
419134,1,15,6,SK Trivedi,0,0.46446273986161946
419134,1,16,1,S Narwal,1,0.2704882002607849
419134,1,16,2,S Narwal,1,0.20181062009151066
419134,1,16,3,S Narwal,1,0.1547181838787687
419134,1,16,4,S Narwal,1,0.1057134978149488
419134,1,16,5,S Narwal,0,0.06510124622880115
419134,1,17,1,SW Tait,1,0.6352427505356338
419134,1,17,2,SW Tait,1,0.6152255975437934
419134,1,17,3,SW Tait,1,0.6000748257544369
419134,1,17,4,SW Tait,1,0.5581436344068351
419134,1,17,5,SW Tait,1,0.5341024170406553
419134,1,17,6,SW Tait,1,0.5144615957617922
419134,1,17,7,SW Tait,1,0.5343566511507216
419134,1,18,1,SK Trivedi,0,0.44482328222558815
419134,1,18,2,SK Trivedi,0,0.37577963521425406
419134,1,18,3,SK Trivedi,0,0.30418984144202277
419134,1,18,4,SK Trivedi,0,0.22142681124095956
419134,1,18,5,SK Trivedi,0,0.1451994134934166
419134,1,19,1,SW Tait,1,0.5568574957465825
419134,1,19,2,SW Tait,1,0.5244864504182294
419134,1,19,3,SW Tait,1,0.4520787164136693
419134,1,19,4,SW Tait,1,0.35670325105494216
419134,1,19,5,SW Tait,1,0.25851340414501756
419134,2,0,1,MF Maharoof,1,0.7824299129257629
419134,2,0,2,MF Maharoof,1,0.748666205801888
419134,2,0,3,MF Maharoof,1,0.734249786092476
419134,2,0,4,MF Maharoof,1,0.7312565428965125
419134,2,0,5,MF Maharoof,1,0.7563202854479791
419134,2,0,6,MF Maharoof,1,0.7449328908625817
419134,2,1,1,AB McDonald,0,0.7540064847107638
419134,2,1,2,AB McDonald,0,0.7516859159919064
419134,2,1,3,AB McDonald,0,0.742755780349394
419134,2,1,4,AB McDonald,0,0.7283759425110947
419134,2,1,5,AB McDonald,0,0.7066639500453102
419134,2,1,6,AB McDonald,0,0.6935136498570663
419134,2,2,1,MF Maharoof,1,0.7074116108589645
419134,2,2,2,MF Maharoof,1,0.7047249887663107
419134,2,2,3,MF Maharoof,1,0.6952159581534626
419134,2,2,4,MF Maharoof,1,0.6550453691763459
419134,2,2,5,MF Maharoof,1,0.6143226531662256
419134,2,2,6,MF Maharoof,1,0.6114615499691446
419134,2,3,1,A Mishra,1,0.7351691260602714
419134,2,3,2,A Mishra,1,0.7323131363841447
419134,2,3,3,A Mishra,1,0.6919994582369751
419134,2,3,4,A Mishra,1,0.6538944059399032
419134,2,3,5,A Mishra,1,0.6382752829381038
419134,2,3,6,A Mishra,1,0.6075576125983215
419134,2,3,7,A Mishra,1,0.6101438825604754
419134,2,4,1,MF Maharoof,0,0.4694600367655005
419134,2,4,2,MF Maharoof,0,0.43096879225151685
419134,2,4,3,MF Maharoof,0,0.3771793130845067
419134,2,4,4,MF Maharoof,0,0.3356786410368879
419134,2,4,5,MF Maharoof,0,0.31091660608349175
419134,2,5,1,UT Yadav,0,0.7352891126196291
419134,2,5,2,UT Yadav,0,0.7324339459641203
419134,2,5,3,UT Yadav,0,0.7133162283107528
419134,2,5,4,UT Yadav,0,0.7148279268169946
419134,2,5,5,UT Yadav,0,0.715709312835561
419134,2,5,6,UT Yadav,0,0.7031244626702091
419134,2,6,1,S Ladda,1,0.6497455202841823
419134,2,6,2,S Ladda,1,0.6290834423437813
419134,2,6,3,S Ladda,1,0.6320765523150886
419134,2,6,4,S Ladda,1,0.5710978027284712
419134,2,6,5,S Ladda,1,0.5747457018306865
419134,2,6,6,S Ladda,1,0.5714783487831776
419134,2,7,1,UT Yadav,0,0.6096007771850472
419134,2,7,2,UT Yadav,0,0.5990766487985463
419134,2,7,3,UT Yadav,0,0.5693379994178509
419134,2,7,4,UT Yadav,0,0.5517756474004858
419134,2,7,5,UT Yadav,0,0.5331375983928409
419134,2,7,6,UT Yadav,0,0.5355633312945891
419134,2,8,1,A Mishra,1,0.5572039520732379
419134,2,8,2,A Mishra,1,0.5937135723416898
419134,2,8,3,A Mishra,1,0.5811617396822916
419134,2,8,4,A Mishra,1,0.5777267159609176
419134,2,8,5,A Mishra,1,0.5791016426515466
419134,2,8,6,A Mishra,1,0.5801432613841419
419134,2,9,1,S Ladda,1,0.5707968251775326
419134,2,9,2,S Ladda,1,0.5640787865449609
419134,2,9,3,S Ladda,1,0.5519515779891839
419134,2,9,4,S Ladda,1,0.5321337494915577
419134,2,9,5,S Ladda,1,0.5257088637255858
419134,2,9,6,S Ladda,1,0.5264651905086282
419134,2,10,1,A Mishra,1,0.57214371187077
419134,2,10,2,A Mishra,1,0.538624514338795
419134,2,10,3,A Mishra,1,0.4255508496208928
419134,2,10,4,A Mishra,1,0.395277586764836
419134,2,10,5,A Mishra,1,0.394786941868102
419134,2,10,6,A Mishra,0,0.3282091305356893
419134,2,10,7,A Mishra,0,0.32954792143026795
419134,2,11,1,S Ladda,1,0.5316202223492448
419134,2,11,2,S Ladda,1,0.49804280444580873
419134,2,11,3,S Ladda,1,0.4974973413895564
419134,2,11,4,S Ladda,1,0.4687893465853222
419134,2,11,5,S Ladda,1,0.4308308495366181
419134,2,11,6,S Ladda,1,0.4200002370165179
419134,2,11,7,S Ladda,1,0.4188246853629274
419134,2,12,1,AB McDonald,0,0.5674114839252155
419134,2,12,2,AB McDonald,0,0.5414561631857362
419134,2,12,3,AB McDonald,0,0.5304465813029955
419134,2,12,4,AB McDonald,0,0.522564489159789
419134,2,12,5,AB McDonald,0,0.5245244721852508
419134,2,13,1,PD Collingwood,1,0.4554236131717205
419134,2,13,2,PD Collingwood,1,0.45466890634636564
419134,2,13,3,PD Collingwood,0,0.485057441906081
419134,2,13,4,PD Collingwood,0,0.4801177885237374
419134,2,13,5,PD Collingwood,0,0.47815914050420305
419134,2,14,1,A Mishra,0,0.27697635893806505
419134,2,14,2,A Mishra,0,0.20378686190699352
419134,2,14,3,A Mishra,0,0.15222417455990836
419134,2,14,4,A Mishra,0,0.0942324098649503
419134,2,14,5,A Mishra,0,0.05316358495641185
419134,2,15,1,UT Yadav,0,0.5933051159758922
419134,2,15,2,UT Yadav,0,0.579609486519013
419134,2,15,3,UT Yadav,0,0.5471878458042227
419134,2,15,4,UT Yadav,0,0.5258673654362
419134,2,15,5,UT Yadav,0,0.5036229449018771
419134,2,16,1,S Ladda,1,0.45386644745577664
419134,2,16,2,S Ladda,0,0.3736587561371889
419134,2,16,3,S Ladda,0,0.3113162663726136
419134,2,16,4,S Ladda,0,0.2265163043138295
419134,2,16,5,S Ladda,0,0.13519965306599924
419134,2,17,1,V Sehwag,1,0.5124902909075216
419134,2,17,2,V Sehwag,1,0.49398801660139074
419134,2,17,3,V Sehwag,1,0.48789902410520936
419137,1,0,1,YK Pathan,0,0.6589988490098591
419137,1,0,2,YK Pathan,0,0.6520643656494314
419137,1,0,3,YK Pathan,0,0.6188988357513701
419137,1,0,4,YK Pathan,0,0.6302076975840998
419137,1,0,5,YK Pathan,0,0.613399996665017
419137,1,0,6,YK Pathan,0,0.599901291866168
419137,1,1,1,S Narwal,0,0.5964767956758429
419137,1,1,2,S Narwal,0,0.5931701613414749
419137,1,1,3,S Narwal,0,0.5828674350986943
419137,1,1,4,S Narwal,0,0.5560268601793692
419137,1,1,5,S Narwal,0,0.5043344483047103
419137,1,1,6,S Narwal,0,0.48138527595726294
419137,1,2,1,YK Pathan,0,0.5054263045185817
419137,1,2,2,YK Pathan,0,0.4963481955427383
419137,1,2,3,YK Pathan,0,0.4793390246120679
419137,1,2,4,YK Pathan,0,0.43503699802673335
419137,1,2,5,YK Pathan,0,0.42226199351661403
419137,1,2,6,YK Pathan,0,0.4055066818027963
419137,1,3,1,SW Tait,0,0.6087133874759892
419137,1,3,2,SW Tait,0,0.5934951340599899
419137,1,3,3,SW Tait,0,0.5831948547351838
419137,1,3,4,SW Tait,0,0.580385429534981
419137,1,3,5,SW Tait,0,0.5659483777936577
419137,1,3,6,SW Tait,0,0.5496630794940317
419137,1,4,1,SR Watson,1,0.6085178393351707
419137,1,4,2,SR Watson,1,0.5849720200808216
419137,1,4,3,SR Watson,1,0.5680026327567396
419137,1,4,4,SR Watson,1,0.4835292071402181
419137,1,4,5,SR Watson,1,0.49338415802919394
419137,1,4,6,SR Watson,1,0.5081860228705871
419137,1,5,1,SB Wagh,1,0.6091704027906005
419137,1,5,2,SB Wagh,1,0.5856371062865618
419137,1,5,3,SB Wagh,1,0.5212113528825792
419137,1,5,4,SB Wagh,1,0.4775941008682003
419137,1,5,5,SB Wagh,0,0.5134425477340121
419137,1,6,1,SW Tait,0,0.3016387092250677
419137,1,6,2,SW Tait,0,0.2831144488609032
419137,1,6,3,SW Tait,0,0.2605026132281952
419137,1,6,4,SW Tait,0,0.23328127950708089
419137,1,6,5,SW Tait,0,0.22644256155703063
419137,1,6,6,SW Tait,0,0.22014163145109186
419137,1,7,1,SR Watson,1,0.2701712829978623
419137,1,7,2,SR Watson,1,0.26788620232916677
419137,1,7,3,SR Watson,1,0.25579256462251637
419137,1,7,4,SR Watson,1,0.23659617502909128
419137,1,7,5,SR Watson,1,0.2286147815598519
419137,1,7,6,SR Watson,1,0.21962003162775878
419137,1,8,1,SK Warne,1,0.32816891470057297
419137,1,8,2,SK Warne,0,0.3629514045675913
419137,1,8,3,SK Warne,0,0.3418422393176307
419137,1,8,4,SK Warne,0,0.3435774587174257
419137,1,8,5,SK Warne,0,0.34303699463934395
419137,1,8,6,SK Warne,0,0.3375688044768998
419137,1,9,1,AA Jhunjhunwala,0,0.31653436309482214
419137,1,9,2,AA Jhunjhunwala,0,0.3173437602727486
419137,1,9,3,AA Jhunjhunwala,0,0.3142781070886441
419137,1,9,4,AA Jhunjhunwala,0,0.31322123311449696
419137,1,9,5,AA Jhunjhunwala,0,0.31390310519235404
419137,1,9,6,AA Jhunjhunwala,0,0.30631651638523105
419137,1,10,1,YK Pathan,0,0.19201160640059334
419137,1,10,2,YK Pathan,0,0.17663344140418863
419137,1,10,3,YK Pathan,0,0.15024531116243162
419137,1,10,4,YK Pathan,0,0.1337057611249097
419137,1,10,5,YK Pathan,0,0.1247290153608753
419137,1,10,6,YK Pathan,0,0.12755352059213743
419137,1,11,1,AA Jhunjhunwala,0,0.27755895827152194
419137,1,11,2,AA Jhunjhunwala,0,0.2681172031797017
419137,1,11,3,AA Jhunjhunwala,0,0.24107320522025888
419137,1,11,4,AA Jhunjhunwala,0,0.22340073495871984
419137,1,11,5,AA Jhunjhunwala,0,0.21878840019422896
419137,1,12,1,SK Warne,0,0.2719685059301389
419137,1,12,2,SK Warne,0,0.2680335148613081
419137,1,12,3,SK Warne,0,0.2548672071837642
419137,1,12,4,SK Warne,0,0.25495865908845833
419137,1,12,5,SK Warne,0,0.25224841228814876
419137,1,12,6,SK Warne,0,0.24260935353175353
419137,1,13,1,YK Pathan,0,0.10907128704674876
419137,1,13,2,YK Pathan,0,0.07617614331915848
419137,1,13,3,YK Pathan,0,0.053417487877776816
419137,1,13,4,YK Pathan,0,0.036200112560390685
419137,1,13,5,YK Pathan,0,0.021740078126233388
419137,1,14,1,SW Tait,0,0.229005558859656
419137,1,14,2,SW Tait,0,0.21501224657094253
419137,1,14,3,SW Tait,0,0.18559946184520326
419137,1,14,4,SW Tait,0,0.16752909713597014
419137,1,14,5,SW Tait,0,0.15570169960413066
419137,1,14,6,SW Tait,0,0.15570169960413066
419137,1,14,7,SW Tait,0,0.1638517424389401
419137,1,15,1,S Narwal,0,0.2926642332754467
419137,1,15,2,S Narwal,0,0.30259990062670605
419137,1,15,3,S Narwal,0,0.28659234640196113
419137,1,15,4,S Narwal,0,0.29484303509024995
419137,1,15,5,S Narwal,0,0.29442739574690885
419137,1,16,1,SK Warne,0,0.5089849323796669
419137,1,16,2,SK Warne,0,0.48918657325876147
419137,1,16,3,SK Warne,0,0.45038535657946954
419137,1,16,4,SK Warne,0,0.42794195660720635
419137,1,16,5,SK Warne,0,0.41764638306857693
419137,1,17,1,SR Watson,1,0.47757306649263825
419137,1,17,2,SR Watson,1,0.46073927666310655
419137,1,17,3,SR Watson,1,0.4207436015451831
419137,1,17,4,SR Watson,1,0.39280978803713323
419137,1,17,5,SR Watson,1,0.37630651230220863
419137,1,17,6,SR Watson,1,0.38709102841055354
419137,1,18,1,SW Tait,0,0.3118312858811372
419137,1,18,2,SW Tait,0,0.26250931254258997
419137,1,18,3,SW Tait,0,0.20348982921315456
419137,1,18,4,SW Tait,0,0.1441890101701845
419137,1,18,5,SW Tait,0,0.09163068834421842
419137,1,19,1,SR Watson,1,0.40913480300178506
419137,1,19,2,SR Watson,1,0.4212190567381088
419137,1,19,3,SR Watson,1,0.3508833568942072
419137,1,19,4,SR Watson,1,0.3008330065883594
419137,1,19,5,SR Watson,0,0.21016364477360164
419137,1,19,6,SR Watson,0,0.21016364477360164
419137,2,0,1,JA Morkel,1,0.6519681834183778
419137,2,0,2,JA Morkel,1,0.6035270417519399
419137,2,0,3,JA Morkel,1,0.6031770046421342
419137,2,0,4,JA Morkel,1,0.513392543794871
419137,2,0,5,JA Morkel,1,0.5437837061110178
419137,2,0,6,JA Morkel,1,0.520018264735317
419137,2,1,1,DE Bollinger,1,0.6931081019239026
419137,2,1,2,DE Bollinger,1,0.6911088309323435
