match_id,innings,over,b6_actual_score,b6_predicted_score
829811,1,6,37,38.22192671731862
829811,1,6,37,38.91256024288765
829811,1,6,38,51.44635479813157
829811,1,6,37,38.91256024288765
829811,1,6,37,46.60706826939256
829811,1,6,37,50.05468296063255
829811,1,6,37,51.53594494758002
829811,1,7,14,13.7008611550585
829811,1,7,14,12.183349635204086
829811,1,7,14,13.7008611550585
829811,1,7,14,15.199839504586025
829811,1,7,14,13.7008611550585
829811,1,7,14,15.199839504586025
829811,1,8,14,15.387392016711722
829811,1,8,14,15.387392016711722
829811,1,8,14,15.387392016711722
829811,1,8,14,16.70524463163098
829811,1,8,14,20.06263371177238
829811,1,8,14,24.854807045247195
829811,1,9,14,15.213956340491485
829811,1,9,14,24.813460561527084
829811,1,9,14,22.482754275003046
829811,1,9,14,23.603979219900367
829811,1,9,14,24.813460561527084
829811,1,9,14,25.831994201263587
829811,1,9,14,24.813460561527084
829811,1,10,14,24.995968154394397
829811,1,10,14,25.185608502644566
829811,1,10,14,25.185608502644566
829811,1,10,14,25.185608502644566
829811,1,10,14,25.185608502644566
829811,1,10,8,13.180318049544363
829811,1,11,8,15.950039152157125
829811,1,11,4,12.707397504093084
829811,1,11,8,15.950039152157125
829811,1,11,8,15.950039152157125
829811,1,11,8,15.950039152157125
829811,1,11,8,15.950039152157125
829811,1,12,4,13.4189664748598
829811,1,12,4,15.321220090141226
829811,1,12,8,15.321220090141226
829811,1,12,8,19.60308670440162
829811,1,12,8,19.60308670440162
829811,1,12,11,11.742899412260819
829811,1,13,6,10.57666980564326
829811,1,13,6,11.828126465074787
829811,1,13,11,14.245029210720814
829811,1,13,11,15.847579677194272
829811,1,13,6,12.927275095772643
829811,1,13,11,15.847579677194272
829811,1,13,11,22.918666828180058
829811,1,14,6,16.1313715619961
829811,1,14,6,16.1313715619961
829811,1,14,6,16.1313715619961
829811,1,14,22,10.008498169994892
829811,1,14,16,13.836192032175232
829811,1,14,16,14.884659473179678
829811,1,15,16,15.328144208155864
829811,1,15,22,11.543703355993813
829811,1,15,22,11.543703355993813
829811,1,15,22,11.543703355993813
829811,1,15,22,11.543703355993813
829811,1,15,22,12.879159558824194
829811,1,15,16,15.328144208155864
829811,1,16,22,15.176425313699326
829811,1,16,22,22.326679457392185
829811,1,16,22,23.81059692804219
829811,1,16,16,15.382666689068396
829811,1,16,22,27.52757035823463
829811,1,16,22,29.843102496040725
829811,1,16,16,15.382666689068396
829811,1,17,22,26.598876619212433
829811,1,17,16,18.172350081199895
829811,1,17,16,18.523465130941204
829811,1,17,22,29.506764775197656
829811,1,17,16,22.411948379482453
829811,1,17,16,22.411948379482453
829811,1,18,15,4.905412611376321
829811,1,18,4,4.905412611376321
829811,1,18,15,12.05873398026113
829811,1,18,15,12.415332159607685
829811,1,18,4,6.019919328296965
829811,1,18,15,14.198260685930263
829811,1,19,15,15.434257301986936
829811,1,19,15,16.17253393973722
829811,1,19,4,4.672543812953318
829811,1,19,15,17.56645695139683
829811,1,19,4,4.672543812953318
829811,1,19,4,6.254646784738837
829811,2,0,5,15.291252546080198
829811,2,0,5,15.291252546080198
829811,2,0,1,15.291252546080198
829811,2,0,1,15.698447001855044
829811,2,0,5,20.177350707640898
829811,2,0,5,21.1224098821109
829811,2,0,1,15.698447001855044
829811,2,1,9,16.361990098200103
829811,2,1,3,13.933952437068069
829811,2,1,3,13.933952437068069
829811,2,1,3,13.933952437068069
829811,2,1,3,16.361990098200103
829811,2,1,9,20.941420959704264
829811,2,2,3,17.568743883264577
829811,2,2,9,23.3565901537406
829811,2,2,9,23.3565901537406
829811,2,2,3,17.568743883264577
829811,2,2,3,17.399921571823842
829811,2,2,9,23.3565901537406
829811,2,3,18,13.892702533915353
829811,2,3,18,13.892702533915353
829811,2,3,18,18.9203105857938
829811,2,3,18,22.38695248708672
829811,2,3,18,23.361739300278433
829811,2,3,26,13.892702533915353
829811,2,3,26,15.880736833772735
829811,2,4,26,15.655681712974271
829811,2,4,26,20.7418635123777
829811,2,4,26,20.7418635123777
829811,2,4,26,21.343211624860565
829811,2,4,18,23.954802505302023
829811,2,4,26,21.343211624860565
829811,2,4,26,22.54104586696584
829811,2,5,26,22.275301255413755
829811,2,5,26,22.275301255413755
829811,2,5,26,22.275301255413755
829811,2,5,26,22.64237800985526
829811,2,5,18,25.737375364262757
829811,2,5,26,22.64237800985526
829811,2,5,26,25.737375364262757
829811,2,6,18,24.225890026229553
829811,2,6,26,29.513031139599388
829811,2,6,26,34.502252024567746
829811,2,6,26,34.502252024567746
829811,2,6,26,34.86913557953087
829811,2,6,18,26.01789201114962
829811,2,7,18,26.685909458512494
829811,2,7,18,29.217084910568445
829811,2,7,18,30.598624961981333
829811,2,7,26,39.04044561463065
829811,2,7,26,38.57076940575815
829811,2,7,18,31.515685160473755
829811,2,8,18,30.52003517838623
829811,2,8,37,12.935848167905784
829811,2,8,37,16.70524463163098
829811,2,8,37,20.367799156024123
829811,2,8,37,22.44685477463082
829811,2,8,37,22.44685477463082
829811,2,9,15,13.55125558141997
829811,2,9,15,15.213956340491485
829811,2,9,15,19.166051136786066
829811,2,9,15,19.166051136786066
829811,2,9,15,21.77206800114383
829811,2,9,37,23.603979219900367
829811,2,10,37,23.65721657201124
829811,2,10,15,22.355685967305703
829811,2,10,37,23.65721657201124
829811,2,10,37,23.65721657201124
829811,2,10,37,24.995968154394397
829811,2,10,15,22.563099168453334
829811,2,10,37,25.185608502644566
829811,2,11,37,29.429586692370414
829811,2,11,37,30.522022283912236
829811,2,11,15,23.447659021060584
829811,2,11,37,36.42540725452924
829811,2,11,37,36.42540725452924
829811,2,11,37,36.57224128518149
829811,2,12,37,37.05225456835717
829811,2,12,15,23.754552374123257
829811,2,12,37,43.47883957448708
829811,2,12,37,45.817855542316536
829811,2,12,37,45.817855542316536
829811,2,12,37,48.75597774232915
829811,2,12,15,26.448335755682457
829811,2,13,15,26.133971624653647
829811,2,13,37,48.33920957689953
829811,2,13,1,11.828126465074787
829811,2,13,0,10.57666980564326
829811,2,13,9,10.57666980564326
829811,2,13,9,10.57666980564326
829811,2,14,2,8.934925290940209
829811,2,14,2,10.008498169994892
829811,2,14,9,10.008498169994892
829811,2,14,2,11.653356291638513
829811,2,14,9,14.884659473179678
829811,2,14,9,17.841400876847423
829811,2,15,2,10.726397365916032
829811,2,15,2,10.726397365916032
829811,2,15,2,10.726397365916032
829811,2,15,2,10.726397365916032
829811,2,15,6,7.860969035707944
829811,2,15,6,7.860969035707944
829811,2,15,6,7.860969035707944
829811,2,15,6,12.879159558824194
829811,2,15,6,12.879159558824194
829811,2,16,1,6.354854754558556
829811,2,16,1,6.354854754558556
829811,2,16,1,7.984222302631097
829811,2,16,6,14.153556624516645
829811,2,16,6,14.153556624516645
829811,2,16,6,14.153556624516645
829811,2,16,2,6.354854754558556
829811,2,16,2,7.984222302631097
829811,2,17,2,6.8014922997146705
829811,2,17,2,8.435757640921338
829811,2,17,0,4.7559313490613295
829811,2,17,22,10.786959748959143
829811,2,17,22,10.786959748959143
829811,2,17,22,10.786959748959143
829811,2,17,22,10.786959748959143
829811,2,17,22,10.786959748959143
829811,2,18,1,4.905412611376321
829811,2,18,22,12.415332159607685
829811,2,18,22,18.521180242047507
829811,2,18,22,18.521180242047507
829811,2,18,22,18.521180242047507
829811,2,18,22,23.08415692608549
829811,2,18,22,27.69024921105749
829811,2,19,1,1.931051724752868
829811,2,19,2,1.931051724752868
829811,2,19,4,3.6318837557013945
829811,2,19,4,4.672543812953318
829811,2,19,2,3.6318837557013945
829811,2,19,4,6.254646784738837
980907,1,0,1,15.291252546080198
980907,1,0,1,15.698447001855044
980907,1,0,4,15.291252546080198
980907,1,0,4,15.291252546080198
980907,1,0,4,15.291252546080198
980907,1,0,4,20.177350707640898
980907,1,1,1,16.361990098200103
980907,1,1,1,16.361990098200103
980907,1,1,1,16.361990098200103
980907,1,1,82,13.933952437068069
980907,1,1,82,16.361990098200103
980907,1,1,71,16.361990098200103
980907,1,1,82,16.361990098200103
980907,1,2,71,17.399921571823842
980907,1,2,71,18.89390231046257
980907,1,2,82,17.568743883264577
980907,1,2,71,18.89390231046257
980907,1,2,71,18.89390231046257
980907,1,2,71,18.89390231046257
980907,1,3,82,16.13387891659472
980907,1,3,82,21.312545055902948
980907,1,3,82,25.841003513903853
980907,1,3,82,25.841003513903853
980907,1,3,82,25.841003513903853
980907,1,3,82,31.441903193964595
980907,1,3,82,31.441903193964595
980907,1,4,71,23.1643968418731
980907,1,4,71,23.954802505302023
980907,1,4,82,31.212885813608494
980907,1,4,82,36.711141697264004
980907,1,4,82,39.76951337702423
980907,1,4,82,41.23834603249156
980907,1,5,82,41.488160225685895
980907,1,5,82,42.845711162647845
980907,1,5,71,27.44878007013606
980907,1,5,71,27.44878007013606
980907,1,5,71,27.44878007013606
980907,1,5,71,27.91008022147452
980907,1,6,71,29.513031139599388
980907,1,6,71,29.513031139599388
980907,1,6,71,29.513031139599388
980907,1,6,71,29.513031139599388
980907,1,6,71,29.513031139599388
980907,1,6,71,30.104264058503492
980907,1,7,71,31.515685160473755
980907,1,7,82,43.25869603690901
980907,1,7,71,34.736601743880584
980907,1,7,71,36.23798867132905
980907,1,7,82,44.189873953695546
980907,1,7,71,37.22343971817406
980907,1,8,71,39.1834396558552
980907,1,8,82,45.19424568171456
980907,1,8,71,45.19424568171456
980907,1,8,71,45.19424568171456
980907,1,8,71,46.67062851838667
980907,1,8,82,46.126386860949964
980907,1,9,82,45.542419493400125
980907,1,9,71,46.957649178238086
980907,1,9,82,49.8928521920659
980907,1,9,82,56.77696352346631
980907,1,9,82,58.96531419705447
980907,1,9,71,46.957649178238086
980907,1,10,82,60.78341980827628
980907,1,10,71,44.83748254077795
980907,1,10,71,46.66741421677829
980907,1,10,82,62.80619101974023
980907,1,10,82,69.87973598300165
980907,1,10,82,71.68393588313391
980907,1,11,82,73.05487579055165
980907,1,11,71,49.10004639186646
980907,1,11,82,72.20225071537006
980907,1,11,71,49.285400775895916
980907,1,11,82,73.65357643107417
980907,1,11,82,77.09549965535538
980907,1,12,71,50.21578035740469
980907,1,12,71,55.070840759999165
980907,1,12,71,54.281331739206145
980907,1,12,82,77.10240370382945
980907,1,12,71,66.01621652723924
980907,1,12,71,61.65599711557977
980907,1,13,71,59.34004233694537
980907,1,13,82,78.45537715219098
980907,1,13,71,76.48809237216324
980907,1,13,71,74.92730425500248
980907,1,13,71,77.12383036671753
980907,1,13,82,77.9002310112613
980907,1,14,82,80.43551040093756
980907,1,14,71,78.29624791609591
980907,1,14,82,94.93091152762902
980907,1,14,82,94.93091152762902
980907,1,14,71,82.64171948143498
980907,1,14,82,96.44868980775061
980907,1,15,71,77.6113233502366
980907,1,15,71,77.6113233502366
980907,1,15,71,76.67932277895903
980907,1,15,82,97.16736903315973
980907,1,15,82,93.17696664275232
980907,1,15,71,76.67932277895903
980907,1,15,19,9.910276687631992
980907,1,16,19,7.984222302631097
980907,1,16,19,7.984222302631097
980907,1,16,19,7.984222302631097
980907,1,16,19,7.984222302631097
980907,1,16,19,15.382666689068396
980907,1,16,19,21.02356422232361
980907,1,16,19,27.52757035823463
980907,1,17,0,4.7559313490613295
980907,1,17,0,4.7559313490613295
980907,1,17,0,4.7559313490613295
980907,1,17,8,6.8014922997146705
980907,1,17,35,6.8014922997146705
980907,1,17,8,8.435757640921338
980907,1,18,8,10.760233305811497
980907,1,18,8,12.05873398026113
980907,1,18,35,10.17469608140288
980907,1,18,35,14.198260685930263
980907,1,18,35,19.447966460925098
980907,1,18,35,24.441379156218403
980907,1,18,35,28.24175121697729
980907,1,19,8,9.1640548567717
980907,1,19,8,10.658990446264335
980907,1,19,35,31.51592325002082
980907,1,19,35,32.820810159401056
980907,1,19,35,32.820810159401056
980907,1,19,35,39.50421128310655
980907,2,0,22,15.291252546080198
980907,2,0,22,15.698447001855044
980907,2,0,8,15.698447001855044
980907,2,0,22,21.1224098821109
980907,2,0,22,21.711445789113505
980907,2,0,8,15.698447001855044
980907,2,0,8,15.698447001855044
980907,2,1,22,23.994365371235517
980907,2,1,22,23.994365371235517
980907,2,1,22,25.943853229019737
980907,2,1,8,20.941420959704264
980907,2,1,8,20.72683504900182
980907,2,1,22,27.846729944194685
980907,2,2,8,20.775039481919524
980907,2,2,8,21.085472708433915
980907,2,2,22,29.92943600413656
980907,2,2,8,23.12172981034179
980907,2,2,22,31.904927855787506
980907,2,2,22,43.73287755363623
980907,2,3,8,22.38695248708672
980907,2,3,14,15.880736833772735
980907,2,3,36,15.880736833772735
980907,2,3,14,15.880736833772735
980907,2,3,14,15.880736833772735
980907,2,3,14,16.13387891659472
980907,2,4,14,15.174473663431257
980907,2,4,14,17.598232445907684
980907,2,4,36,22.54104586696584
980907,2,4,36,22.54104586696584
980907,2,4,36,24.99052920513659
980907,2,4,36,24.99052920513659
980907,2,5,14,16.719578016351928
980907,2,5,14,16.719578016351928
980907,2,5,14,18.91681427395447
980907,2,5,36,32.688600005028405
980907,2,5,36,32.688600005028405
980907,2,5,36,32.688600005028405
980907,2,6,14,18.60873825667577
980907,2,6,14,18.60873825667577
980907,2,6,14,18.754784175312523
980907,2,6,36,31.772336713370272
980907,2,6,14,18.754784175312523
980907,2,6,14,23.166220782021835
980907,2,6,14,24.684962209565008
980907,2,7,14,25.566986182166218
980907,2,7,36,34.736601743880584
980907,2,7,36,43.33235148047911
980907,2,7,36,44.189873953695546
980907,2,7,36,44.189873953695546
980907,2,7,36,51.309740368045624
980907,2,8,14,24.854807045247195
980907,2,8,14,27.9784828035587
980907,2,8,14,28.25110884496962
980907,2,8,36,49.49428475528586
980907,2,8,0,12.935848167905784
980907,2,8,0,12.935848167905784
980907,2,9,1,13.698914407817577
980907,2,9,0,13.55125558141997
980907,2,9,0,13.55125558141997
980907,2,9,0,13.55125558141997
980907,2,9,4,13.55125558141997
980907,2,9,4,15.213956340491485
980907,2,9,4,15.213956340491485
980907,2,10,1,12.662697109500513
980907,2,10,1,13.180318049544363
980907,2,10,4,15.672392110789342
980907,2,10,5,15.672392110789342
980907,2,10,5,15.657288758863075
980907,2,10,1,13.180318049544363
980907,2,11,1,12.707397504093084
980907,2,11,5,16.31387457842533
980907,2,11,5,16.31387457842533
980907,2,11,5,16.31387457842533
980907,2,11,32,12.707397504093084
980907,2,11,14,15.950039152157125
980907,2,11,14,15.950039152157125
980907,2,12,32,12.47344588492778
980907,2,12,32,13.084415898476573
980907,2,12,14,16.310536033741556
980907,2,12,32,17.45178354659601
980907,2,12,32,17.45178354659601
980907,2,12,32,18.126817729232755
980907,2,13,32,18.153988687715557
980907,2,13,32,18.153988687715557
980907,2,13,32,24.263125088111
980907,2,13,32,24.263125088111
980907,2,13,32,30.330247867533185
980907,2,13,32,30.330247867533185
980907,2,14,14,16.1313715619961
980907,2,14,32,30.1218386353128
980907,2,14,14,17.15628279768348
980907,2,14,32,33.43892736505504
980907,2,14,32,38.35821326117682
980907,2,14,32,41.50201471859897
980907,2,15,32,41.30475103377767
980907,2,15,14,20.386010720024576
980907,2,15,14,20.386010720024576
980907,2,15,14,21.96283680135014
980907,2,15,14,24.300874310048975
980907,2,15,32,41.30475103377767
980907,2,16,7,7.984222302631097
980907,2,16,26,6.354854754558556
980907,2,16,26,9.145595276302403
980907,2,16,26,12.545718107833483
980907,2,16,26,12.545718107833483
980907,2,16,26,12.545718107833483
980907,2,17,7,8.435757640921338
980907,2,17,26,16.48607450087442
980907,2,17,26,16.48607450087442
980907,2,17,26,16.48607450087442
980907,2,17,26,20.022887975349494
980907,2,17,26,20.022887975349494
980907,2,18,26,23.08415692608549
980907,2,18,26,24.441379156218403
980907,2,18,7,6.019919328296965
980907,2,18,7,6.019919328296965
980907,2,18,7,8.708968856058426
980907,2,18,7,10.760233305811497
980907,2,19,26,25.795025913201552
980907,2,19,26,25.795025913201552
980907,2,19,26,25.795025913201552
980907,2,19,26,26.72965905602432
980907,2,19,26,28.735947138339572
980907,2,19,7,9.1640548567717
980907,2,19,26,28.735947138339572
980915,1,0,9,18.170947890692794
980915,1,0,9,18.170947890692794
980915,1,0,9,18.170947890692794
980915,1,0,9,18.170947890692794
980915,1,0,9,18.170947890692794
980915,1,0,9,18.170947890692794
980915,1,0,9,18.170947890692794
980915,1,0,9,21.711445789113505
980915,1,0,9,21.711445789113505
980915,1,1,6,13.933952437068069
980915,1,1,6,16.361990098200103
980915,1,1,9,20.72683504900182
980915,1,1,9,23.994365371235517
980915,1,1,9,25.943853229019737
980915,1,1,6,17.226562780955362
980915,1,2,6,20.775039481919524
980915,1,2,6,20.775039481919524
980915,1,2,6,20.775039481919524
980915,1,2,6,20.775039481919524
980915,1,2,0,14.304697737925137
980915,1,2,0,14.304697737925137
980915,1,2,0,14.304697737925137
980915,1,3,4,18.9203105857938
980915,1,3,4,18.9203105857938
980915,1,3,7,13.892702533915353
980915,1,3,7,16.13387891659472
980915,1,3,7,16.13387891659472
980915,1,3,7,17.66618610101126
980915,1,4,7,19.59553999244745
980915,1,4,6,14.143530016432797
980915,1,4,6,14.143530016432797
980915,1,4,6,15.655681712974271
980915,1,4,7,21.343211624860565
980915,1,4,7,21.343211624860565
980915,1,5,6,19.587836866456087
980915,1,5,6,19.587836866456087
980915,1,5,6,21.12126604948309
980915,1,5,7,21.12126604948309
980915,1,5,7,22.275301255413755
980915,1,5,6,21.12126604948309
980915,1,6,7,13.540024283813699
980915,1,6,7,14.557056275743088
980915,1,6,6,14.557056275743088
980915,1,6,7,16.145159233733118
980915,1,6,6,16.145159233733118
980915,1,6,7,16.515340172638837
980915,1,7,7,17.7372550292885
980915,1,7,6,15.199839504586025
980915,1,7,6,15.199839504586025
980915,1,7,6,15.199839504586025
980915,1,7,6,17.49716107661129
980915,1,7,7,17.7372550292885
980915,1,8,6,16.70524463163098
980915,1,8,7,16.70524463163098
980915,1,8,7,17.8100232497834
980915,1,8,6,17.8100232497834
980915,1,8,7,17.8100232497834
980915,1,8,7,20.06263371177238
980915,1,9,6,18.72341830808628
980915,1,9,7,19.98041636275468
980915,1,9,6,18.72341830808628
980915,1,9,6,18.72341830808628
980915,1,9,29,14.479509422508482
980915,1,9,29,14.479509422508482
980915,1,10,37,13.180318049544363
980915,1,10,29,15.695059414987776
980915,1,10,37,13.180318049544363
980915,1,10,37,13.180318049544363
980915,1,10,37,14.95058744783857
980915,1,10,29,15.695059414987776
980915,1,11,37,15.950039152157125
980915,1,11,37,16.34043291720076
980915,1,11,37,16.34043291720076
980915,1,11,37,21.49186843708752
980915,1,11,37,21.49186843708752
980915,1,11,37,21.49186843708752
980915,1,12,29,15.321220090141226
980915,1,12,37,21.962682404082912
980915,1,12,37,22.63319777665561
980915,1,12,29,19.60308670440162
980915,1,12,29,23.220209965243406
