match_id,innings,over,ball_in_over,bowler,w1_actual_economy,w1_predicted_economy
1304090,1,13,5,K Kartikeya,4.75,5.456756022139896
1304090,1,13,6,K Kartikeya,4.75,4.9192222828150545
1304090,1,14,1,DR Sams,8.0,6.986781584195746
1304090,1,14,2,DR Sams,8.0,6.5267080803101285
1304090,1,14,3,DR Sams,8.0,7.8479659668734065
1304090,1,14,4,DR Sams,8.0,7.847473098762285
1304090,1,14,5,DR Sams,8.0,8.380197269116273
1304090,1,14,6,DR Sams,8.0,8.242840572717592
1304090,1,14,7,DR Sams,8.0,8.022738831682918
1304090,1,15,1,HR Shokeen,15.666666666666666,12.144277088135395
1304090,1,15,2,HR Shokeen,15.666666666666666,13.280021439614123
1304090,1,15,3,HR Shokeen,15.666666666666666,14.682231406504878
1304090,1,15,4,HR Shokeen,15.666666666666666,15.256814328554807
1304090,1,15,5,HR Shokeen,15.666666666666666,14.746306966199482
1304090,1,15,6,HR Shokeen,15.666666666666666,14.294140322245626
1304090,1,16,1,JJ Bumrah,6.75,6.931020471833223
1304090,1,16,2,JJ Bumrah,6.75,6.547008628112492
1304090,1,16,3,JJ Bumrah,6.75,6.213155268132932
1304090,1,16,4,JJ Bumrah,6.75,6.204967409884796
1304090,1,16,5,JJ Bumrah,6.75,6.277530447208066
1304090,1,16,6,JJ Bumrah,6.75,6.241724743789916
1304090,1,17,1,RP Meredith,6.0,5.37339686645641
1304090,1,17,2,RP Meredith,6.0,6.103615822602246
1304090,1,17,3,RP Meredith,6.0,6.202387085571288
1304090,1,17,4,RP Meredith,6.0,6.24845195034811
1304090,1,17,5,RP Meredith,6.0,7.51203596453462
1304090,1,17,6,RP Meredith,6.0,7.827719985762714
1304090,1,17,7,RP Meredith,6.0,7.474726441335773
1304090,1,18,1,JJ Bumrah,6.75,6.213970897863164
1304090,1,18,2,JJ Bumrah,6.75,6.969181412312914
1304090,1,18,3,JJ Bumrah,6.75,6.849581052969211
1304090,1,18,4,JJ Bumrah,6.75,6.75887812858902
1304090,1,18,5,JJ Bumrah,6.75,7.174707564317039
1304090,1,18,6,JJ Bumrah,6.75,7.101681470471966
1304090,1,19,1,RP Meredith,6.0,6.9536712640415725
1304090,1,19,2,RP Meredith,6.0,6.798261176246746
1304090,1,19,3,RP Meredith,6.0,6.268169927435015
1304090,1,19,4,RP Meredith,6.0,6.1382260868012
1304090,1,19,5,RP Meredith,6.0,6.152800340515723
1304090,1,19,6,RP Meredith,6.0,6.028149344091661
1304090,1,19,7,RP Meredith,6.0,5.971958179789905
1304090,2,0,1,TA Boult,8.666666666666666,7.915654610150958
1304090,2,0,2,TA Boult,8.666666666666666,9.503081403094688
1304090,2,0,3,TA Boult,8.666666666666666,9.228043693260053
1304090,2,0,4,TA Boult,8.666666666666666,9.383957536888513
1304090,2,0,5,TA Boult,8.666666666666666,8.81011162919915
1304090,2,0,6,TA Boult,8.666666666666666,8.658600978002925
1304090,2,0,7,TA Boult,8.666666666666666,9.341935418199492
1304090,2,1,1,M Prasidh Krishna,7.25,7.97350390026472
1304090,2,1,2,M Prasidh Krishna,7.25,7.810026629302765
1304090,2,1,3,M Prasidh Krishna,7.25,7.594160530624758
1304090,2,1,4,M Prasidh Krishna,7.25,7.8812186971387375
1304090,2,1,5,M Prasidh Krishna,7.25,8.753867844613422
1304090,2,1,6,M Prasidh Krishna,7.25,8.923132134517736
1304090,2,2,1,R Ashwin,5.25,8.01838336260841
1304090,2,2,2,R Ashwin,5.25,7.843775213167944
1304090,2,2,3,R Ashwin,5.25,6.948975188625098
1304090,2,2,4,R Ashwin,5.25,6.947167242865073
1304090,2,2,5,R Ashwin,5.25,6.537452491941246
1304090,2,2,6,R Ashwin,5.25,6.403397031295711
1304090,2,3,1,M Prasidh Krishna,7.25,8.273835643596952
1304090,2,3,2,M Prasidh Krishna,7.25,7.89937436582666
1304090,2,3,3,M Prasidh Krishna,7.25,8.761014506487749
1304090,2,3,4,M Prasidh Krishna,7.25,8.548384215772316
1304090,2,3,5,M Prasidh Krishna,7.25,9.489194640391506
1304090,2,3,6,M Prasidh Krishna,7.25,8.913992502300596
1304090,2,4,1,R Ashwin,5.25,6.560931098141863
1304090,2,4,2,R Ashwin,5.25,6.35529756385729
1304090,2,4,3,R Ashwin,5.25,6.069226133488476
1304090,2,4,4,R Ashwin,5.25,5.899575279430523
1304090,2,4,5,R Ashwin,5.25,5.799000957015326
1304090,2,4,6,R Ashwin,5.25,5.5925558249161025
1304090,2,5,1,TA Boult,8.666666666666666,9.208105298950363
1304090,2,5,2,TA Boult,8.666666666666666,9.735283042888403
1304090,2,5,3,TA Boult,8.666666666666666,9.715426854093499
1304090,2,5,4,TA Boult,8.666666666666666,9.21449195676665
1304090,2,5,5,TA Boult,8.666666666666666,8.718819182025985
1304090,2,5,6,TA Boult,8.666666666666666,8.255802448549693
1304090,2,6,1,DJ Mitchell,20.0,8.724381937688943
1304090,2,6,2,DJ Mitchell,20.0,8.704641394702389
1304090,2,6,3,DJ Mitchell,20.0,10.926909835553047
1304090,2,6,4,DJ Mitchell,20.0,11.098975376917519
1304090,2,6,5,DJ Mitchell,20.0,12.575730015142303
1304090,2,6,6,DJ Mitchell,20.0,13.701785371209253
1304090,2,7,1,YS Chahal,8.25,8.444721588565834
1304090,2,7,2,YS Chahal,8.25,7.976285872916036
1304090,2,7,3,YS Chahal,8.25,7.793319343820217
1304090,2,7,4,YS Chahal,8.25,7.489323653710591
1304090,2,7,5,YS Chahal,8.25,7.649022552810827
1304090,2,7,6,YS Chahal,8.25,7.241190478925295
1304090,2,8,1,KR Sen,8.7,7.906845293465695
1304090,2,8,2,KR Sen,8.7,7.830185326627537
1304090,2,8,3,KR Sen,8.7,7.629703950474816
1304090,2,8,4,KR Sen,8.7,7.488155136240494
1304090,2,8,5,KR Sen,8.7,7.3194122418337875
1304090,2,8,6,KR Sen,8.7,7.240563336310612
1304090,2,9,1,R Ashwin,5.25,5.262635220342113
1304090,2,9,2,R Ashwin,5.25,5.11467673082196
1304090,2,9,3,R Ashwin,5.25,5.044445741203528
1304090,2,9,4,R Ashwin,5.25,4.7898586999137125
1304090,2,9,5,R Ashwin,5.25,4.727344694073197
1304090,2,9,6,R Ashwin,5.25,4.805864858075737
1304090,2,10,1,TA Boult,8.666666666666666,8.041063312493788
1304090,2,10,2,TA Boult,8.666666666666666,8.028063941679905
1304090,2,10,3,TA Boult,8.666666666666666,7.703660535016118
1304090,2,10,4,TA Boult,8.666666666666666,8.814351637456836
1304090,2,10,5,TA Boult,8.666666666666666,8.625388788830683
1304090,2,10,6,TA Boult,8.666666666666666,8.273373360007254
1304090,2,10,7,TA Boult,8.666666666666666,8.28874367699055
1304090,2,11,1,YS Chahal,8.25,9.059875540777478
1304090,2,11,2,YS Chahal,8.25,8.412074037693804
1304090,2,11,3,YS Chahal,8.25,8.661612921849182
1304090,2,11,4,YS Chahal,8.25,8.169057362394502
1304090,2,11,5,YS Chahal,8.25,8.039593619271077
1304090,2,11,6,YS Chahal,8.25,8.05940130779355
1304090,2,12,1,KR Sen,8.7,7.354715498314889
1304090,2,12,2,KR Sen,8.7,7.9180231182822505
1304090,2,12,3,KR Sen,8.7,7.8962586765554645
1304090,2,12,4,KR Sen,8.7,7.763295172649583
1304090,2,12,5,KR Sen,8.7,7.657131596425369
1304090,2,12,6,KR Sen,8.7,7.111350215901318
1304090,2,13,1,R Ashwin,5.25,4.668984114060157
1304090,2,13,2,R Ashwin,5.25,4.586707476957715
1304090,2,13,3,R Ashwin,5.25,4.485609857197639
1304090,2,13,4,R Ashwin,5.25,4.510472186392015
1304090,2,13,5,R Ashwin,5.25,4.524957885095422
1304090,2,13,6,R Ashwin,5.25,5.3234961633481905
1304090,2,14,1,YS Chahal,8.25,7.741508591228704
1304090,2,14,2,YS Chahal,8.25,7.4986367625745585
1304090,2,14,3,YS Chahal,8.25,7.277752720785391
1304090,2,14,4,YS Chahal,8.25,8.329738275701306
1304090,2,14,5,YS Chahal,8.25,8.268629726279343
1304090,2,14,6,YS Chahal,8.25,7.698483413831202
1304090,2,15,1,M Prasidh Krishna,7.25,9.140672586659758
1304090,2,15,2,M Prasidh Krishna,7.25,8.617463850259488
1304090,2,15,3,M Prasidh Krishna,7.25,8.501040490445364
1304090,2,15,4,M Prasidh Krishna,7.25,8.150586904156205
1304090,2,15,5,M Prasidh Krishna,7.25,7.760681080880316
1304090,2,15,6,M Prasidh Krishna,7.25,8.005531179974286
1304090,2,15,7,M Prasidh Krishna,7.25,7.74279804681603
1304090,2,16,1,YS Chahal,8.25,7.648052440689591
1304090,2,16,2,YS Chahal,8.25,7.605286583955315
1304090,2,16,3,YS Chahal,8.25,8.604927824204548
1304090,2,16,4,YS Chahal,8.25,8.512944144782496
1304090,2,16,5,YS Chahal,8.25,8.09470809584841
1304090,2,16,6,YS Chahal,8.25,8.078985079175016
1304090,2,17,1,KR Sen,8.7,6.851150717650451
1304090,2,17,2,KR Sen,8.7,7.699551911053253
1304090,2,17,3,KR Sen,8.7,8.325137686195859
1304090,2,17,4,KR Sen,8.7,8.58905728194608
1304090,2,17,5,KR Sen,8.7,8.459625076859092
1304090,2,17,6,KR Sen,8.7,8.374707419769397
1304090,2,17,7,KR Sen,8.7,8.257859449656735
1304090,2,18,1,M Prasidh Krishna,7.25,7.632490869326298
1304090,2,18,2,M Prasidh Krishna,7.25,7.681349911899244
1304090,2,18,3,M Prasidh Krishna,7.25,7.7404654253989325
1304090,2,18,4,M Prasidh Krishna,7.25,7.863778795407689
1304090,2,18,5,M Prasidh Krishna,7.25,7.410692294952469
1304090,2,18,6,M Prasidh Krishna,7.25,7.362042556840492
1304090,2,19,1,KR Sen,8.7,7.6814612434023815
1304090,2,19,2,KR Sen,8.7,8.99184628906254
1304099,1,0,1,TG Southee,7.0,6.5540405124837475
1304099,1,0,2,TG Southee,7.0,6.195766891444365
1304099,1,0,3,TG Southee,7.0,5.962088382824531
1304099,1,0,4,TG Southee,7.0,6.249432959025343
1304099,1,0,5,TG Southee,7.0,5.468961234036151
1304099,1,0,6,TG Southee,7.0,4.998301558108332
1304099,1,1,1,Shivam Mavi,12.5,7.489915261005074
1304099,1,1,2,Shivam Mavi,12.5,7.032992589088187
1304099,1,1,3,Shivam Mavi,12.5,6.799314080468353
1304099,1,1,4,Shivam Mavi,12.5,8.864686783458835
1304099,1,1,5,Shivam Mavi,12.5,9.762673117875394
1304099,1,1,6,Shivam Mavi,12.5,9.713614216643737
1304099,1,2,1,TG Southee,7.0,7.141028592834318
1304099,1,2,2,TG Southee,7.0,9.527878836305787
1304099,1,2,3,TG Southee,7.0,10.276585275541253
1304099,1,2,4,TG Southee,7.0,9.792240032709254
1304099,1,2,5,TG Southee,7.0,10.0694566999647
1304099,1,2,6,TG Southee,7.0,9.939520049432709
1304099,1,3,1,SP Narine,5.0,8.467191723667428
1304099,1,3,2,SP Narine,5.0,7.424819115146942
1304099,1,3,3,SP Narine,5.0,9.655803238750506
1304099,1,3,4,SP Narine,5.0,9.805152796194944
1304099,1,3,5,SP Narine,5.0,9.57980745861057
1304099,1,3,6,SP Narine,5.0,9.60452945159103
1304099,1,4,1,AS Roy,9.0,7.361634664028155
1304099,1,4,2,AS Roy,9.0,7.433537835819742
1304099,1,4,3,AS Roy,9.0,9.374487452556957
1304099,1,4,4,AS Roy,9.0,9.39169066621212
1304099,1,4,5,AS Roy,9.0,10.193988892465734
1304099,1,4,6,AS Roy,9.0,9.68458398035505
1304099,1,5,1,Harshit Rana,13.5,9.008789110408747
1304099,1,5,2,Harshit Rana,13.5,9.234454774073857
1304099,1,5,3,Harshit Rana,13.5,9.030691930174171
1304099,1,5,4,Harshit Rana,13.5,9.858791006530161
1304099,1,5,5,Harshit Rana,13.5,11.82974801299264
1304099,1,5,6,Harshit Rana,13.5,11.620018159351071
1304099,1,6,1,AS Roy,9.0,9.83535698404582
1304099,1,6,2,AS Roy,9.0,10.026118999972145
1304099,1,6,3,AS Roy,9.0,9.676746671945775
1304099,1,6,4,AS Roy,9.0,9.492754119880487
1304099,1,6,5,AS Roy,9.0,9.312296255531562
1304099,1,6,6,AS Roy,9.0,8.855870661364033
1304099,1,7,1,SP Narine,5.0,8.708030888963243
1304099,1,7,2,SP Narine,5.0,8.012492092970064
1304099,1,7,3,SP Narine,5.0,7.510629676801211
1304099,1,7,4,SP Narine,5.0,7.5114376214675085
1304099,1,7,5,SP Narine,5.0,6.978386784789763
1304099,1,7,6,SP Narine,5.0,7.051738856414613
1304099,1,8,1,Shivam Mavi,12.5,8.872434805349517
1304099,1,8,2,Shivam Mavi,12.5,8.881366818345992
1304099,1,8,3,Shivam Mavi,12.5,8.82013919281668
1304099,1,8,4,Shivam Mavi,12.5,8.577419750456034
1304099,1,8,5,Shivam Mavi,12.5,8.124309930050808
1304099,1,8,6,Shivam Mavi,12.5,7.623806208670368
1304099,1,9,1,Harshit Rana,13.5,12.862035018139661
1304099,1,9,2,Harshit Rana,13.5,12.263691641842671
1304099,1,9,3,Harshit Rana,13.5,12.625004948277368
1304099,1,9,4,Harshit Rana,13.5,12.385870144290688
1304099,1,9,5,Harshit Rana,13.5,11.868678732148245
1304099,1,9,6,Harshit Rana,13.5,11.952521588238234
1304099,1,10,1,AS Roy,9.0,8.81679042282283
1304099,1,10,2,AS Roy,9.0,10.149236192828262
1304099,1,10,3,AS Roy,9.0,9.65287269603547
1304099,1,10,4,AS Roy,9.0,9.412964114129558
1304099,1,10,5,AS Roy,9.0,9.342344265524552
1304099,1,10,6,AS Roy,9.0,9.044932620239951
1304099,1,11,1,SP Narine,5.0,7.086786429311656
1304099,1,11,2,SP Narine,5.0,7.4646690752476905
1304099,1,11,3,SP Narine,5.0,6.895082820441076
1304099,1,11,4,SP Narine,5.0,6.700010200493104
1304099,1,11,5,SP Narine,5.0,6.082735918422203
1304099,1,11,6,SP Narine,5.0,5.976165419686662
1304099,1,12,1,AD Russell,7.333333333333333,8.928907779139832
1304099,1,12,2,AD Russell,7.333333333333333,8.737257321936553
1304099,1,12,3,AD Russell,7.333333333333333,8.570513461494285
1304099,1,12,4,AD Russell,7.333333333333333,7.138174584720145
1304099,1,12,5,AD Russell,7.333333333333333,7.766830738777068
1304099,1,12,6,AD Russell,7.333333333333333,7.630528461478762
1304099,1,13,1,TG Southee,7.0,9.305921892151217
1304099,1,13,2,TG Southee,7.0,9.147589863621405
1304099,1,13,3,TG Southee,7.0,8.881004366074226
1304099,1,13,4,TG Southee,7.0,8.525508901733438
1304099,1,13,5,TG Southee,7.0,9.106003518635026
1304099,1,13,6,TG Southee,7.0,9.054648600265601
1304099,1,14,1,AD Russell,7.333333333333333,7.449134403202959
1304099,1,14,2,AD Russell,7.333333333333333,7.49694123458209
1304099,1,14,3,AD Russell,7.333333333333333,7.876683772416675
1304099,1,14,4,AD Russell,7.333333333333333,8.182924492038621
1304099,1,14,5,AD Russell,7.333333333333333,7.5882617898596045
1304099,1,14,6,AD Russell,7.333333333333333,7.3691551697321405
1304099,1,15,1,SP Narine,5.0,6.08383431589454
1304099,1,15,2,SP Narine,5.0,5.885967599497836
1304099,1,15,3,SP Narine,5.0,5.766701239814821
1304099,1,15,4,SP Narine,5.0,5.586393626161607
1304099,1,15,5,SP Narine,5.0,5.332183994781925
1304099,1,15,6,SP Narine,5.0,5.1956412766174
1304099,1,16,1,Shivam Mavi,12.5,7.654005509214229
1304099,1,16,2,Shivam Mavi,12.5,6.9708431434840765
1304099,1,16,3,Shivam Mavi,12.5,6.781323203253721
1304099,1,16,4,Shivam Mavi,12.5,6.744473405500642
1304099,1,16,5,Shivam Mavi,12.5,7.4258639322842175
1304099,1,16,6,Shivam Mavi,12.5,8.272270571781695
1304099,1,16,7,Shivam Mavi,12.5,7.8636139009212895
1304099,1,17,1,AD Russell,7.333333333333333,8.023205520108935
1304099,1,17,2,AD Russell,7.333333333333333,7.943345974733542
1304099,1,17,3,AD Russell,7.333333333333333,7.840445610157721
1304099,1,17,4,AD Russell,7.333333333333333,8.18278890102187
1304099,1,17,5,AD Russell,7.333333333333333,8.072452830435127
1304099,1,17,6,AD Russell,7.333333333333333,8.000963592640838
1304099,1,17,7,AD Russell,7.333333333333333,8.178845309907269
1304099,1,18,1,Shivam Mavi,12.5,9.32772782465791
1304099,1,18,2,Shivam Mavi,12.5,10.074608138372561
1304099,1,18,3,Shivam Mavi,12.5,11.090145586497915
1304099,1,18,4,Shivam Mavi,12.5,10.638782305399637
1304099,1,18,5,Shivam Mavi,12.5,11.54713789900199
1304099,1,18,6,Shivam Mavi,12.5,12.423745205257811
1304099,1,19,1,TG Southee,7.0,9.462850334803457
1304099,1,19,2,TG Southee,7.0,9.09752450098287
1304099,1,19,3,TG Southee,7.0,8.956233646932452
1304099,1,19,4,TG Southee,7.0,8.327958222428055
1304099,1,19,5,TG Southee,7.0,7.804240670103684
1304099,1,19,6,TG Southee,7.0,7.342806069718648
1304099,2,0,1,Mohsin Khan,2.0,6.830339972414074
1304099,2,0,2,Mohsin Khan,2.0,6.593652994027121
1304099,2,0,3,Mohsin Khan,2.0,6.355953272914202
1304099,2,0,4,Mohsin Khan,2.0,6.0245353779432556
1304099,2,0,5,Mohsin Khan,2.0,5.739239563395051
1304099,2,0,6,Mohsin Khan,2.0,5.088057956271127
1304099,2,1,1,PVD Chameera,4.666666666666667,7.678477332192671
1304099,2,1,2,PVD Chameera,4.666666666666667,7.348939911865814
1304099,2,1,3,PVD Chameera,4.666666666666667,7.72048573499332
1304099,2,1,4,PVD Chameera,4.666666666666667,7.221364696035406
1304099,2,1,5,PVD Chameera,4.666666666666667,7.186049025779907
1304099,2,1,6,PVD Chameera,4.666666666666667,7.258201018126793
1304099,2,2,1,Mohsin Khan,2.0,5.657793449538815
1304099,2,2,2,Mohsin Khan,2.0,5.452159915254241
1304099,2,2,3,Mohsin Khan,2.0,5.267290802817641
1304099,2,2,4,Mohsin Khan,2.0,5.076409012077007
1304099,2,2,5,Mohsin Khan,2.0,4.97583468966181
1304099,2,2,6,Mohsin Khan,2.0,4.8441378272017666
1304099,2,3,1,PVD Chameera,4.666666666666667,7.217614960379499
1304099,2,3,2,PVD Chameera,4.666666666666667,8.311100117391241
1304099,2,3,3,PVD Chameera,4.666666666666667,8.066668154186868
1304099,2,3,4,PVD Chameera,4.666666666666667,6.9885854983885025
1304099,2,3,5,PVD Chameera,4.666666666666667,6.72121572957462
1304099,2,3,6,PVD Chameera,4.666666666666667,6.500730977140114
1304099,2,4,1,Avesh Khan,6.333333333333333,9.200458326063652
1304099,2,4,2,Avesh Khan,6.333333333333333,9.23739708702641
1304099,2,4,3,Avesh Khan,6.333333333333333,9.218623025100197
1304099,2,4,4,Avesh Khan,6.333333333333333,9.865004692878097
1304099,2,4,5,Avesh Khan,6.333333333333333,10.20310529727116
1304099,2,4,6,Avesh Khan,6.333333333333333,10.334094344533874
1304099,2,4,7,Avesh Khan,6.333333333333333,9.742509172995874
1304099,2,5,1,JO Holder,12.4,8.669056171001351
1304099,2,5,2,JO Holder,12.4,8.59668033941911
1304099,2,5,3,JO Holder,12.4,7.577482475569717
1304099,2,5,4,JO Holder,12.4,6.918856988184207
1304099,2,5,5,JO Holder,12.4,6.897663489183776
1304099,2,5,6,JO Holder,12.4,6.8780171899603095
1304099,2,6,1,Avesh Khan,6.333333333333333,8.791211003962603
1304099,2,6,2,Avesh Khan,6.333333333333333,8.335080469443334
1304099,2,6,3,Avesh Khan,6.333333333333333,7.894926632922086
1304099,2,6,4,Avesh Khan,6.333333333333333,7.576904465813637
1304099,2,6,5,Avesh Khan,6.333333333333333,6.5385861102335445
1304099,2,6,6,Avesh Khan,6.333333333333333,6.460302004077328
1304099,2,7,1,Mohsin Khan,2.0,4.615928152126652
1304099,2,7,2,Mohsin Khan,2.0,4.139978268116729
1304099,2,7,3,Mohsin Khan,2.0,3.9271626575666834
1304099,2,7,4,Mohsin Khan,2.0,4.098156988973687
1304099,2,7,5,Mohsin Khan,2.0,3.9059718089960445
1304099,2,7,6,Mohsin Khan,2.0,3.7917270864615653
1304099,2,8,1,JO Holder,12.4,6.600789528165721
1304099,2,8,2,JO Holder,12.4,8.642341285682939
1304099,2,8,3,JO Holder,12.4,10.600460784705104
1304099,2,8,4,JO Holder,12.4,10.576609795466746
1304099,2,8,5,JO Holder,12.4,11.505525053626437
1304099,2,8,6,JO Holder,12.4,12.295459063005417
1304099,2,9,1,Ravi Bishnoi,10.0,8.358467841566986
1304099,2,9,2,Ravi Bishnoi,10.0,10.699487746694905
1304099,2,9,3,Ravi Bishnoi,10.0,10.143287528351172
1304099,2,9,4,Ravi Bishnoi,10.0,9.477320197674835
1304099,2,9,5,Ravi Bishnoi,10.0,9.466303913370146
1304099,2,9,6,Ravi Bishnoi,10.0,8.95494549018071
1304099,2,10,1,PVD Chameera,4.666666666666667,5.752665566679735
1304099,2,10,2,PVD Chameera,4.666666666666667,5.371770443518548
1304099,2,10,3,PVD Chameera,4.666666666666667,5.09599795863426
1304099,2,10,4,PVD Chameera,4.666666666666667,5.016752080710321
1304099,2,10,5,PVD Chameera,4.666666666666667,5.708202650562896
1304099,2,10,6,PVD Chameera,4.666666666666667,5.508005763267869
1304099,2,11,1,Ravi Bishnoi,10.0,8.542828837131934
1304099,2,11,2,Ravi Bishnoi,10.0,7.893971229806964
1304099,2,11,3,Ravi Bishnoi,10.0,7.540842652519636
1304099,2,11,4,Ravi Bishnoi,10.0,9.3223935568537
1304099,2,11,5,Ravi Bishnoi,10.0,10.5259418722339
1304099,2,11,6,Ravi Bishnoi,10.0,9.836903590757434
1304099,2,12,1,Avesh Khan,6.333333333333333,7.853836579565876
1304099,2,12,2,Avesh Khan,6.333333333333333,7.379981113565278
1304099,2,12,3,Avesh Khan,6.333333333333333,6.799884171674199
1304099,2,12,4,Avesh Khan,6.333333333333333,6.541891265910746
1304099,2,12,5,Avesh Khan,6.333333333333333,6.615225496517743
1304099,2,12,6,Avesh Khan,6.333333333333333,6.48038142727783
1304099,2,12,7,Avesh Khan,6.333333333333333,6.418318684267421
1304099,2,13,1,Ravi Bishnoi,10.0,10.405669582238858
1304099,2,13,2,Ravi Bishnoi,10.0,10.483443000800138
1304099,2,13,3,Ravi Bishnoi,10.0,11.088963117434735
1304099,2,13,4,Ravi Bishnoi,10.0,10.600984258713114
1304099,2,13,5,Ravi Bishnoi,10.0,10.408978095288267
1304099,2,13,6,Ravi Bishnoi,10.0,9.886002597356294
1304099,2,14,1,JO Holder,12.4,12.216960607305914
1304099,2,14,2,JO Holder,12.4,11.904983054535965
1304099,2,14,3,JO Holder,12.4,12.0188293723644
1304100,1,0,1,J Suchith,7.5,8.002942035230665
1304100,1,0,2,J Suchith,7.5,8.258194332542146
1304100,1,0,3,J Suchith,7.5,8.27037451835989
1304100,1,0,4,J Suchith,7.5,7.716689651622318
1304100,1,0,5,J Suchith,7.5,7.264895089263663
1304100,1,0,6,J Suchith,7.5,6.99261657917751
1304100,1,0,7,J Suchith,7.5,6.773513087891788
1304100,1,1,1,B Kumar,8.5,8.722250566140092
1304100,1,1,2,B Kumar,8.5,8.526644918318144
1304100,1,1,3,B Kumar,8.5,8.188921182690779
1304100,1,1,4,B Kumar,8.5,7.982656708204931
1304100,1,1,5,B Kumar,8.5,7.610753033501928
1304100,1,1,6,B Kumar,8.5,7.348007935934168
1304100,1,2,1,J Suchith,7.5,7.234283833663782
1304100,1,2,2,J Suchith,7.5,7.243793495162821
1304100,1,2,3,J Suchith,7.5,7.064888978909028
1304100,1,2,4,J Suchith,7.5,6.879336634641369
1304100,1,2,5,J Suchith,7.5,7.855106949536085
1304100,1,2,6,J Suchith,7.5,7.6729457222024084
1304100,1,2,7,J Suchith,7.5,7.232720451458897
1304100,1,3,1,B Kumar,8.5,7.338541154193592
1304100,1,3,2,B Kumar,8.5,6.8227760762611
1304100,1,3,3,B Kumar,8.5,6.5898610734840855
1304100,1,3,4,B Kumar,8.5,6.557889361259731
1304100,1,3,5,B Kumar,8.5,8.040388054751846
1304100,1,3,6,B Kumar,8.5,7.794423009688073
1304100,1,4,1,Fazalhaq Farooqi,11.75,8.666201051781467
1304100,1,4,2,Fazalhaq Farooqi,11.75,9.793974860513003
1304100,1,4,3,Fazalhaq Farooqi,11.75,9.606174308678982
1304100,1,4,4,Fazalhaq Farooqi,11.75,8.973610392652967
1304100,1,4,5,Fazalhaq Farooqi,11.75,8.774780611879729
1304100,1,4,6,Fazalhaq Farooqi,11.75,8.394370689991703
1304100,1,5,1,Kartik Tyagi,10.5,11.357544286616916
1304100,1,5,2,Kartik Tyagi,10.5,10.917426043735736
1304100,1,5,3,Kartik Tyagi,10.5,11.791880491685069
1304100,1,5,4,Kartik Tyagi,10.5,11.278281845377997
1304100,1,5,5,Kartik Tyagi,10.5,11.170262903340578
1304100,1,5,6,Kartik Tyagi,10.5,11.56022000594913
1304100,1,5,7,Kartik Tyagi,10.5,12.376932419870453
1304100,1,6,1,J Suchith,7.5,6.800029673859588
1304100,1,6,2,J Suchith,7.5,6.816541297560707
1304100,1,6,3,J Suchith,7.5,6.1277410088462965
1304100,1,6,4,J Suchith,7.5,5.855307762317612
1304100,1,6,5,J Suchith,7.5,7.342583517120031
1304100,1,6,6,J Suchith,7.5,7.598755445726432
1304100,1,7,1,Umran Malik,12.5,8.803172905463732
1304100,1,7,2,Umran Malik,12.5,9.837583376296516
1304100,1,7,3,Umran Malik,12.5,9.85629150445593
1304100,1,7,4,Umran Malik,12.5,10.870301386372377
1304100,1,7,5,Umran Malik,12.5,12.477745763244405
1304100,1,7,6,Umran Malik,12.5,14.880451137833374
1304100,1,8,1,Abhishek Sharma,6.5,9.942277058168779
1304100,1,8,2,Abhishek Sharma,6.5,9.840714743115134
1304100,1,8,3,Abhishek Sharma,6.5,9.639088311997272
1304100,1,8,4,Abhishek Sharma,6.5,9.200991906596343
1304100,1,8,5,Abhishek Sharma,6.5,8.904411853163014
1304100,1,8,6,Abhishek Sharma,6.5,8.904593862577086
1304100,1,9,1,Fazalhaq Farooqi,11.75,8.430251742411475
1304100,1,9,2,Fazalhaq Farooqi,11.75,8.297368984909916
1304100,1,9,3,Fazalhaq Farooqi,11.75,7.994999248896664
1304100,1,9,4,Fazalhaq Farooqi,11.75,7.8873526120903765
1304100,1,9,5,Fazalhaq Farooqi,11.75,7.045647711742121
1304100,1,9,6,Fazalhaq Farooqi,11.75,8.159933161788112
1304100,1,10,1,Abhishek Sharma,6.5,8.760577242661489
1304100,1,10,2,Abhishek Sharma,6.5,8.59098391805783
1304100,1,10,3,Abhishek Sharma,6.5,8.162725519931946
1304100,1,10,4,Abhishek Sharma,6.5,8.143107541405573
1304100,1,10,5,Abhishek Sharma,6.5,8.000078833361542
1304100,1,10,6,Abhishek Sharma,6.5,7.758934571487953
1304100,1,11,1,Kartik Tyagi,10.5,12.16661302565804
1304100,1,11,2,Kartik Tyagi,10.5,11.577747006320024
1304100,1,11,3,Kartik Tyagi,10.5,10.95122577333166
1304100,1,11,4,Kartik Tyagi,10.5,11.749047274658075
1304100,1,11,5,Kartik Tyagi,10.5,11.345962279787823
1304100,1,11,6,Kartik Tyagi,10.5,11.969371667509874
1304100,1,11,7,Kartik Tyagi,10.5,11.319778277532613
1304100,1,12,1,J Suchith,7.5,7.297734085290849
1304100,1,12,2,J Suchith,7.5,6.7398109109053586
1304100,1,12,3,J Suchith,7.5,6.450063371342795
1304100,1,12,4,J Suchith,7.5,6.465454022294139
1304100,1,12,5,J Suchith,7.5,7.703463164345951
1304100,1,12,6,J Suchith,7.5,7.41329398113392
1304100,1,13,1,Umran Malik,12.5,15.388756170100828
1304100,1,13,2,Umran Malik,12.5,14.13842009958957
1304100,1,13,3,Umran Malik,12.5,12.60226235443087
