match_id,innings,over,ball_in_over,bowler,w7_actual,w7_predicted_prob
733977,2,8,6,KV Sharma,1,0.28943750208164587
733977,2,12,6,DJG Sammy,0,0.37112651003377883
734017,1,5,6,KK Cooper,0,0.324800790167472
734017,1,8,6,DS Kulkarni,0,0.45358906491370543
734017,1,12,6,R Bhatia,1,0.6732407035736094
734017,2,5,6,K Santokie,0,0.34714088305009366
734017,2,8,6,S Gopal,0,0.43549261825769187
734017,2,12,6,S Gopal,0,0.38887145399711687
734039,1,8,6,Karanveer Singh,1,0.7193997153856951
734039,1,12,6,Karanveer Singh,1,0.5719172335798857
734039,1,15,6,AR Patel,1,0.43040365387367985
734045,1,5,6,MM Sharma,0,0.6164857447723698
734045,1,8,6,R Ashwin,1,0.43500180202226696
734045,1,15,6,A Nehra,1,0.5500352634868849
734045,2,5,6,JJ Bumrah,1,0.794648652226593
734045,2,8,6,Harbhajan Singh,0,0.34764675973289716
829707,1,5,6,JA Morkel,1,0.5003257424417399
829707,1,8,6,Imran Tahir,0,0.4010421533071922
829707,2,5,6,MM Sharma,0,0.46009683260206496
829707,2,8,6,IC Pandey,0,0.47892671854673885
829707,2,12,6,DJ Bravo,1,0.7005124984325485
829715,1,5,6,DJ Hooda,1,0.6473718603799558
829715,1,8,6,JP Faulkner,0,0.5111584083364817
829715,1,12,6,JP Faulkner,0,0.44823922546293404
829715,1,15,6,JP Faulkner,0,0.5849193620705587
829715,2,5,6,NM Coulter-Nile,0,0.3830889479669034
829715,2,8,6,Imran Tahir,0,0.40750588062253823
829715,2,12,6,AD Mathews,0,0.5745074985743767
829715,2,15,6,Imran Tahir,1,0.521178293892839
829721,1,5,6,TG Southee,0,0.20791776225135153
829721,1,8,6,JP Faulkner,0,0.1082661374993655
829721,1,12,6,CH Morris,0,0.3829696600498141
