match_id,innings,over,ball_in_over,b1_actual_score,b1_predicted_score
1136573,2,4,6,129,145.509419189124
1136573,2,5,1,129,146.3229983862126
1136573,2,5,2,129,145.75446371393355
1136573,2,5,3,129,150.63605435255508
1136573,2,5,4,129,150.72419198128387
1136573,2,5,5,129,150.80487434307466
1136573,2,5,6,129,150.60093125131303
1136573,2,6,1,129,151.67789308740328
1136573,2,6,2,129,154.308886011675
1136573,2,6,3,129,153.44001687655498
1136573,2,6,4,129,153.10539081094367
1136573,2,6,5,129,153.92278005463618
1136573,2,6,6,129,153.3767622505492
1136573,2,7,1,129,153.84298501830918
1136573,2,7,2,129,153.52260725756796
1136573,2,7,3,129,158.54905567170707
1136573,2,7,4,129,157.8946394061616
1136573,2,7,5,129,157.8946394061616
1136573,2,7,6,129,156.41361862156913
1136573,2,8,1,129,158.1575087425941
1136573,2,8,2,129,158.1575087425941
1136573,2,8,3,129,149.14214580650196
1136573,2,8,4,129,148.79816350134038
1136573,2,8,5,129,149.69537947885368
1136573,2,8,6,129,150.14698139342698
1136573,2,9,1,129,154.17694692003354
1136573,2,9,2,129,153.64740125204455
1136573,2,9,3,129,152.22926310341816
1136573,2,9,4,129,153.50172217876394
1136573,2,9,5,129,154.9209488503343
1136573,2,9,6,129,156.4532868141366
1136573,2,10,1,129,156.89939873051816
1136573,2,10,2,129,158.21270041104594
1136573,2,10,3,129,160.02931150890402
1136573,2,10,4,129,166.37611655111704
1136573,2,10,5,129,163.2646834224621
1136573,2,10,6,129,163.2646834224621
1136573,2,11,1,129,164.8277391977328
1136573,2,11,2,129,163.87499320357398
1136573,2,11,3,129,164.198851240998
1136573,2,11,4,129,163.8749729936364
1136573,2,11,5,129,158.93018961928615
1136573,2,11,6,129,158.93018961928615
1136573,2,12,1,129,161.46521658764752
1136573,2,12,2,129,158.57946589537727
1136573,2,12,3,129,160.78543691791464
1136573,2,12,4,129,160.78543691791464
1136573,2,12,5,129,160.47125200568044
1136573,2,12,6,129,161.44029089626733
1136573,2,13,1,129,161.12795471448794
1136573,2,13,2,129,162.04633659931451
1136573,2,13,3,129,162.59238800829695
1136573,2,13,4,129,163.2337527994717
1136573,2,13,5,129,151.05559391073143
1136573,2,13,6,129,152.5310617229194
1136573,2,14,1,129,152.05909822000825
1136573,2,14,2,129,148.97380426579127
1136576,1,0,1,193,168.8946477031879
1136576,1,0,2,193,168.8946477031879
1136576,1,0,3,193,168.8946477031879
1136576,1,0,4,193,169.1150084567606
1136576,1,0,5,193,169.1150084567606
1136576,1,0,6,193,169.1150084567606
1136576,1,1,1,193,169.1150084567606
1136576,1,1,2,193,170.98150386331494
1136576,1,1,3,193,170.13544204846514
1136576,1,1,4,193,170.13544204846514
1136576,1,1,5,193,170.33091591711147
1136576,1,1,6,193,170.13544204846514
1136576,1,2,1,193,173.04840791222514
1136576,1,2,2,193,173.30717079556285
1136576,1,2,3,193,173.30717079556285
1136576,1,2,4,193,171.07617208722255
1136576,1,2,5,193,170.80378128820095
1136576,1,2,6,193,170.05852511808988
1136576,1,3,1,193,168.55544072074358
1136576,1,3,2,193,169.23075566245961
1136576,1,3,3,193,173.1843300168316
1136576,1,3,4,193,174.19670450733773
1136576,1,3,5,193,174.19670450733773
1136576,1,3,6,193,174.37718378096864
1136576,1,4,1,193,174.37718378096864
1136576,1,4,2,193,172.48446350555307
1136576,1,4,3,193,171.9614396981328
1136576,1,4,4,193,173.08873842010848
1136576,1,4,5,193,172.1491089264662
1136576,1,4,6,193,171.23352517382762
1136576,1,5,1,193,171.23352517382762
1136576,1,5,2,193,173.43479261382376
1136576,1,5,3,193,173.4250567723139
1136576,1,5,4,193,173.4250567723139
1136576,1,5,5,193,172.10104309726677
1136576,1,5,6,193,170.3307601859189
1136576,1,6,1,193,170.61154023953333
1136576,1,6,2,193,170.92085186612252
1136576,1,6,3,193,170.8015081726662
1136576,1,6,4,193,172.05347153762355
1136576,1,6,5,193,172.78880582206747
1136576,1,6,6,193,173.27718323732572
1136576,1,7,1,193,173.27718323732572
1136576,1,7,2,193,172.02356098734438
1136576,1,7,3,193,172.02356098734438
1136576,1,7,4,193,170.69961204837753
1136576,1,7,5,193,167.2667869730128
1136576,1,7,6,193,167.54192344298718
1136576,1,8,1,193,167.658320620338
1136576,1,8,2,193,169.48656923850712
1136576,1,8,3,193,170.9561254229584
1136576,1,8,4,193,169.12625785423413
1136576,1,8,5,193,168.03985444254295
1136576,1,8,6,193,168.03985444254295
1136576,1,8,7,193,168.03985444254295
1136576,1,9,1,193,170.0663201822475
1136576,1,9,2,193,169.88893285263646
1136576,1,9,3,193,169.51923573866364
1136576,1,9,4,193,169.98551671175503
1136576,1,9,5,193,170.60139318680694
1136576,1,9,6,193,170.60139318680694
1136576,1,10,1,193,171.42130753236773
1136576,1,10,2,193,169.7153972384111
1136576,1,10,3,193,169.1393747711231
1136576,1,10,4,193,169.63490115059395
1136576,1,10,5,193,169.40156327166198
1136576,1,10,6,193,169.40156327166198
1136576,1,11,1,193,170.09917021886253
1136576,1,11,2,193,170.09917021886253
1136576,1,11,3,193,169.65940937836535
1136576,1,11,4,193,169.30576097428434
1136576,1,11,5,193,169.93540517053145
1136576,1,11,6,193,169.99552400477452
1136576,1,12,1,193,170.7606960966753
1136576,1,12,2,193,170.7606960966753
1136576,1,12,3,193,170.09917021886253
1136576,1,12,4,193,169.95857379244381
1136576,1,12,5,193,170.1116858556245
1136576,1,12,6,193,169.5356633883365
1136576,1,13,1,193,169.70204959149774
1136576,1,13,2,193,170.7606960966753
1136576,1,13,3,193,173.58342794076592
1136576,1,13,4,193,173.9492632327165
1136576,1,13,5,193,181.85032410295798
1136576,1,13,6,193,182.33387962910228
1136576,1,14,1,193,182.48167216362046
1136576,1,14,2,193,185.42995572148493
1136576,1,14,3,193,187.25445119169729
1136576,1,14,4,193,186.89743185391305
1136576,1,14,5,193,185.78581380210835
1136576,1,14,6,193,186.84999397391158
1136576,1,15,1,193,186.84999397391158
1136576,1,15,2,193,187.08382129405584
1136576,1,15,3,193,187.2424423905677
1136576,1,15,4,193,185.37373825354916
1136576,1,15,5,193,185.51004480888378
1136576,1,15,6,193,185.65181103334143
1136576,1,16,1,193,184.43156391821572
1136576,1,16,2,193,183.9232441905857
1136576,1,16,3,193,187.70585316527064
1136576,1,16,4,193,187.34460258859906
1136576,1,16,5,193,188.17283616452139
1136576,1,16,6,193,187.74789854922395
1136576,1,16,7,193,187.34460258859906
1136576,1,17,1,193,188.00204347959925
1136576,1,17,2,193,187.38711919373372
1136576,1,17,3,193,187.38711919373372
1136576,1,17,4,193,185.80745430175347
1136576,1,17,5,193,185.18413622354512
1136576,1,17,6,193,183.99893646634519
1136576,1,17,7,193,187.07356621206856
1136576,1,18,1,193,188.20508381437526
1136576,1,18,2,193,187.38613889883203
1136576,1,18,3,193,187.38613889883203
1136576,1,18,4,193,187.38613889883203
1136576,1,18,5,193,186.09733688208865
1136576,1,18,6,193,186.43766406710097
1136576,1,19,1,193,184.63093747469773
1136576,1,19,2,193,184.63093747469773
1136576,1,19,3,193,186.17222489047188
1136576,1,19,4,193,187.93575727427208
1136576,1,19,5,193,187.57873793648784
1136576,1,19,6,193,187.57873793648784
1136576,2,0,1,178,157.48566983377918
1136576,2,0,2,178,156.27902319970528
1136576,2,0,3,178,156.7012552692662
1136576,2,0,4,178,156.16494935189786
1136576,2,0,5,178,155.46201723433407
1136576,2,0,6,178,147.86598832111204
1136576,2,0,7,178,147.86598832111204
1136576,2,1,1,178,146.62810958981197
1136576,2,1,2,178,150.41958990242546
1136576,2,1,3,178,153.30913808156674
1136576,2,1,4,178,156.05026721689686
1136576,2,1,5,178,157.76382881350295
1136576,2,1,6,178,156.45742831018106
1136576,2,2,1,178,155.47957338918152
1136576,2,2,2,178,153.6456329067256
1136576,2,2,3,178,155.2850175499537
1136576,2,2,4,178,156.1698782570145
1136576,2,2,5,178,155.5153917576476
1136576,2,2,6,178,156.25641464099883
1136576,2,3,1,178,153.8865765059159
1136576,2,3,2,178,154.07690526086927
1136576,2,3,3,178,154.11857293681743
1136576,2,3,4,178,156.93088864708943
1136576,2,3,5,178,156.93088864708943
1136576,2,3,6,178,155.6000907878585
1136576,2,4,1,178,156.22201046317505
1136576,2,4,2,178,157.04195215575385
1136576,2,4,3,178,156.22515829474537
1136576,2,4,4,178,156.93088864708943
1136576,2,4,5,178,156.5474667942326
1136576,2,4,6,178,156.0125747929471
1136576,2,5,1,178,153.5872867822755
1136576,2,5,2,178,153.23452272013492
1136576,2,5,3,178,152.8623182670568
1136576,2,5,4,178,152.60189644388234
1136576,2,5,5,178,152.18560165077378
1136576,2,5,6,178,150.65723498902338
1136576,2,6,1,178,150.98035002249256
1136576,2,6,2,178,150.45667256610108
1136576,2,6,3,178,149.97092424212082
1136576,2,6,4,178,152.48413815115035
1136576,2,6,5,178,152.4510249080034
1136576,2,6,6,178,155.60841735074072
1136576,2,6,7,178,155.60841735074072
1136576,2,7,1,178,156.84788609584658
1136576,2,7,2,178,156.2580383387746
1136576,2,7,3,178,155.67956269563382
1136576,2,7,4,178,155.1194409120704
1136576,2,7,5,178,154.9411813624489
1136576,2,7,6,178,152.76997175849
1136576,2,8,1,178,157.47827306445393
1136576,2,8,2,178,157.47827306445393
1136576,2,8,3,178,157.47827306445393
1136576,2,8,4,178,157.79892890526793
1136576,2,8,5,178,157.91726455922412
1136576,2,8,6,178,158.5869374214583
1136576,2,9,1,178,157.13669259901974
1136576,2,9,2,178,158.10974129153186
1136576,2,9,3,178,157.09077509622955
1136576,2,9,4,178,156.0885468032838
1136576,2,9,5,178,156.0885468032838
1136576,2,9,6,178,154.83475202091762
1136576,2,10,1,178,153.0374765320825
1136576,2,10,2,178,152.71436149861333
1136576,2,10,3,178,152.56991478548264
1136576,2,10,4,178,152.4944090671731
1136576,2,10,5,178,152.46552694083562
1136576,2,10,6,178,152.7886419743048
1136576,2,11,1,178,152.64321854948182
1136576,2,11,2,178,152.64321854948182
1136576,2,11,3,178,152.80559304351698
1136576,2,11,4,178,152.59643817383383
1136576,2,11,5,178,152.58449678704838
1136576,2,11,6,178,152.58449678704838
1136576,2,12,1,178,152.59730104669163
1136576,2,12,2,178,153.0388001017987
1136576,2,12,3,178,154.7986071478596
1136576,2,12,4,178,154.2038284361065
1136576,2,12,5,178,153.97003980708007
1136576,2,12,6,178,156.08675521390256
1136576,2,13,1,178,155.4969074568306
1136576,2,13,2,178,157.69166051540967
1136576,2,13,3,178,156.6548868336049
1136576,2,13,4,178,156.6548868336049
1136576,2,13,5,178,156.23276593987322
1136576,2,13,6,178,158.20228209727452
1136576,2,13,7,178,158.20228209727452
1136576,2,13,8,178,157.89220807635186
1136576,2,14,1,178,158.70405553252334
1136576,2,14,2,178,160.54349313172085
1136576,2,14,3,178,160.10398041977672
1136576,2,14,4,178,160.05923903502972
1136576,2,14,5,178,160.73455928942118
1136576,2,14,6,178,160.19274076492775
1136576,2,15,1,178,160.05923903502972
1136576,2,15,2,178,160.10278432453137
1136576,2,15,3,178,159.95838803047675
1136576,2,15,4,178,160.07606164385206
1136576,2,15,5,178,159.43382237602736
1136576,2,15,6,178,160.74589764260088
1136576,2,15,7,178,160.07606164385206
1136576,2,16,1,178,159.9279239105761
1136576,2,16,2,178,159.28568464275142
1136576,2,16,3,178,159.85355915097918
1136576,2,16,4,178,159.84874966845942
1136576,2,16,5,178,159.84874966845942
1136576,2,16,6,178,158.14015643768087
1136576,2,17,1,178,157.82947731549058
1136576,2,17,2,178,159.17440319770097
1136576,2,17,3,178,159.9080028211337
1136576,2,17,4,178,159.85727583582374
1136576,2,17,5,178,159.9054028106767
1136576,2,17,6,178,159.96286084625655
1136576,2,17,7,178,159.94603618097477
1136576,2,17,8,178,159.85727583582374
1136576,2,17,9,178,158.7928580232484
1136576,2,18,1,178,159.798594117861
1136576,2,18,2,178,162.0647589019027
1136576,2,18,3,178,162.0647589019027
1136576,2,18,4,178,162.0647589019027
1136576,2,18,5,178,162.02154062936293
1136576,2,18,6,178,162.0647589019027
1136576,2,18,7,178,160.77230402415816
1136576,2,19,1,178,162.645912957913
1136576,2,19,2,178,162.74857998148542
1136576,2,19,3,178,162.87490998095006
1136576,2,19,4,178,165.81253932055165
1136576,2,19,5,178,170.62609268844452
1136576,2,19,6,178,171.0878013904672
1136576,2,19,7,178,171.0878013904672
1136583,1,0,1,118,158.43629461600548
1136583,1,0,2,118,157.9570107187649
1136583,1,0,3,118,173.80015355427554
1136583,1,0,4,118,182.4117841003404
1136583,1,0,5,118,178.66365517416617
1136583,1,0,6,118,174.923524999334
1136583,1,1,1,118,171.43904530831344
1136583,1,1,2,118,181.04980395311048
1136583,1,1,3,118,189.2458469775216
1136583,1,1,4,118,188.34937254586822
1136583,1,1,5,118,183.74695433348396
1136583,1,1,6,118,177.15761377263667
1136583,1,1,7,118,164.10194322551146
1136583,1,2,1,118,164.4370906947519
1136583,1,2,2,118,161.03947150945012
1136583,1,2,3,118,168.6264793558314
1136583,1,2,4,118,167.7108230547043
1136583,1,2,5,118,165.76712680570552
1136583,1,2,6,118,165.40127439565623
1136583,1,3,1,118,160.8911706082377
1136583,1,3,2,118,167.23112264237423
1136583,1,3,3,118,165.76818849350892
1136583,1,3,4,118,164.65302653689596
1136583,1,3,5,118,164.88508952815343
1136583,1,3,6,118,170.9253819021365
1136583,1,4,1,118,178.20257168318489
1136583,1,4,2,118,178.2605737493104
1136583,1,4,3,118,180.12269648428656
1136583,1,4,4,118,173.88253947588873
1136583,1,4,5,118,166.37931983565028
1136583,1,4,6,118,162.17463849831987
1136583,1,4,7,118,163.77363279862604
1136583,1,5,1,118,166.66767392673233
1136583,1,5,2,118,166.66767392673233
1136583,1,5,3,118,159.191827682293
1136583,1,5,4,118,158.90009156573882
1136583,1,5,5,118,155.57584590246321
1136583,1,5,6,118,160.933500064115
1136583,1,6,1,118,158.03659952969318
1136583,1,6,2,118,165.4269477279514
1136583,1,6,3,118,162.80746557187652
1136583,1,6,4,118,158.29531705820312
1136583,1,6,5,118,159.05768980317913
1136583,1,6,6,118,157.81809525442463
1136583,1,7,1,118,161.32734838928175
1136583,1,7,2,118,160.35775295625257
1136583,1,7,3,118,159.88067526191287
1136583,1,7,4,118,159.47371632779561
1136583,1,7,5,118,158.82806159258286
1136583,1,7,6,118,158.9579798536434
1136583,1,8,1,118,146.72381596096517
1136583,1,8,2,118,146.4752217032765
1136583,1,8,3,118,146.4752217032765
1136583,1,8,4,118,153.68354602491038
1136583,1,8,5,118,151.88712075037043
1136583,1,8,6,118,152.7065329325457
1136583,1,8,7,118,148.19209243349118
1136583,1,9,1,118,158.65365557898042
1136583,1,9,2,118,156.93460495265435
1136583,1,9,3,118,165.8670911141135
1136583,1,9,4,118,163.65623603036136
1136583,1,9,5,118,164.84445491474682
1136583,1,9,6,118,164.92261454471736
1136583,1,10,1,118,164.89354373359154
1136583,1,10,2,118,163.04074115601858
1136583,1,10,3,118,161.64934038622542
1136583,1,10,4,118,162.22293332530535
1136583,1,10,5,118,158.69587790131825
1136583,1,10,6,118,156.59547569788106
1136583,1,11,1,118,141.07970590648537
1136583,1,11,2,118,141.07302756229745
1136583,1,11,3,118,144.2761251060301
1136583,1,11,4,118,142.818519348858
1136583,1,11,5,118,142.818519348858
1136583,1,11,6,118,143.80288006864794
1136583,1,12,1,118,147.21495097727237
1136583,1,12,2,118,145.37630530464193
1136583,1,12,3,118,147.0639767552403
1136583,1,12,4,118,147.0639767552403
1136583,1,12,5,118,148.4973619350124
1136583,1,12,6,118,150.11591979947232
1136583,1,12,7,118,150.1430417991752
1136583,1,13,1,118,151.95163693742296
1136583,1,13,2,118,151.95163693742296
1136583,1,13,3,118,147.51265436495672
1136583,1,13,4,118,148.48288144818287
1136583,1,13,5,118,147.81487159546438
1136583,1,13,6,118,145.72769900713084
1136583,1,14,1,118,146.71459051274726
1136583,1,14,2,118,146.71459051274726
1136583,1,14,3,118,146.5889064372644
1136583,1,14,4,118,143.02950289540001
1136583,1,14,5,118,142.43822125817508
1136583,1,14,6,118,141.26855617656196
1136583,1,15,1,118,130.3657278873633
1136583,1,15,2,118,130.39438134739206
1136583,1,15,3,118,131.8311629144325
1136583,1,15,4,118,130.48429265239116
1136583,1,15,5,118,130.18237474055593
1136583,1,15,6,118,130.18237474055593
1136583,1,16,1,118,130.6412604145558
1136583,1,16,2,118,129.0501331742406
1136583,1,16,3,118,127.95796345187033
1136583,1,16,4,118,127.95796345187033
1136583,1,16,5,118,121.50816282679159
1136583,1,16,6,118,121.94990483039263
1136583,1,17,1,118,121.03076027426852
1136583,1,17,2,118,121.22989733376654
1136583,1,17,3,118,119.28641048918949
1136583,1,17,4,118,120.34526035227883
1136583,1,17,5,118,120.08894450631405
1136583,1,17,6,118,120.50352875929663
1136583,1,18,1,118,122.00435581328195
1136583,1,18,2,118,119.02039261992519
1136583,1,18,3,118,126.702520942294
1136583,1,18,4,118,124.95559275555813
1136583,2,0,1,87,146.85972416951563
1136583,2,0,2,87,144.56326640896216
1136583,2,0,3,87,142.76266386144718
1136583,2,0,4,87,144.65957121956518
1136583,2,0,5,87,144.65957121956518
1136583,2,0,6,87,142.0408008226995
1136583,2,0,7,87,142.0408008226995
1136583,2,1,1,87,146.77140374675145
1136583,2,1,2,87,146.7242333601547
1136583,2,1,3,87,146.7242333601547
1136583,2,1,4,87,146.7242333601547
1136583,2,1,5,87,143.85449703565425
1136583,2,1,6,87,143.2363298930022
1136583,2,2,1,87,146.7242333601547
1136583,2,2,2,87,146.77140374675145
1136583,2,2,3,87,146.93005535771545
1136583,2,2,4,87,141.38878570082593
1136583,2,2,5,87,146.89744810600024
1136583,2,2,6,87,146.89744810600024
1136583,2,3,1,87,146.3849002430986
1136583,2,3,2,87,146.24405754105578
1136583,2,3,3,87,147.4306740967966
1136583,2,3,4,87,147.2877414032725
1136583,2,3,5,87,147.2720224858326
1136583,2,3,6,87,147.88537599041834
1136583,2,4,1,87,145.92968375293052
1136583,2,4,2,87,146.03974591479812
1136583,2,4,3,87,146.3387618892627
1136583,2,4,4,87,145.89166083790238
1136583,2,4,5,87,145.4276293315417
1136583,2,4,6,87,144.71438909665727
1136583,2,5,1,87,144.71438909665727
1136583,2,5,2,87,143.4421094963529
1136583,2,5,3,87,143.59629818691377
1136583,2,5,4,87,143.59629818691377
1136583,2,5,5,87,143.4421094963529
1136583,2,5,6,87,143.4421094963529
1136583,2,6,1,87,143.4421094963529
1136583,2,6,2,87,143.4421094963529
1136583,2,6,3,87,143.4421094963529
1136583,2,6,4,87,143.4421094963529
1136583,2,6,5,87,143.9193314173904
1136583,2,6,6,87,143.9193314173904
1136583,2,7,1,87,143.40460864047617
1136583,2,7,2,87,143.40460864047617
1136583,2,7,3,87,143.40460864047617
1136583,2,7,4,87,143.10559266601157
1136583,2,7,5,87,143.22545353438386
1136583,2,7,6,87,139.3346951453162
1136583,2,8,1,87,137.6285757654929
1136583,2,8,2,87,137.6285757654929
1136583,2,8,3,87,137.6285757654929
1136583,2,8,4,87,139.48924352818048
1136583,2,8,5,87,139.42364648198614
1136583,2,8,6,87,140.05106515817045
1136583,2,9,1,87,138.9097016554196
1136583,2,9,2,87,138.9097016554196
1136583,2,9,3,87,138.5283478444651
1136583,2,9,4,87,138.91747712443814
1136583,2,9,5,87,138.96464751103488
1136583,2,9,6,87,138.96911043143803
1136583,2,10,1,87,139.17937061566678
1136583,2,10,2,87,138.96911043143803
1136583,2,10,3,87,139.12329912199888
1136583,2,10,4,87,139.12329912199888
1136583,2,10,5,87,138.96911043143803
1136583,2,10,6,87,138.96911043143803
1136583,2,11,1,87,138.96911043143803
1136583,2,11,2,87,139.12329912199888
1136583,2,11,3,87,138.5283478444651
1136583,2,11,4,87,139.1277373086669
1136583,2,11,5,87,134.17105233145494
1136583,2,11,6,87,134.17105233145494
1136583,2,12,1,87,134.17105233145494
1136583,2,12,2,87,134.45489627718106
1136583,2,12,3,87,135.04543185483595
1136583,2,12,4,87,135.26082575458307
1136583,2,12,5,87,135.26082575458307
1136583,2,12,6,87,137.25257835788742
1136583,2,13,1,87,128.3607376663914
1136583,2,13,2,87,128.63934330086792
1136583,2,13,3,87,128.63934330086792
1136583,2,13,4,87,128.63934330086792
1136583,2,13,5,87,128.33255462992832
1136583,2,13,6,87,128.1783659393675
1136583,2,14,1,87,128.1783659393675
1136583,2,14,2,87,127.7393977476921
1136583,2,14,3,87,128.3387872118939
1136583,2,14,4,87,128.3387872118939
