match_id,innings,over,ball_in_over,bowler,w11_actual_future_runs,w11_predicted_future_runs
419150,2,19,6,Harbhajan Singh,0,2.123000751828878
419152,1,0,1,A Nehra,26,29.568304677084114
419152,1,0,2,A Nehra,26,30.942433370167027
419152,1,0,3,A Nehra,26,31.122186054969315
419152,1,0,4,A Nehra,22,27.93966441480012
419152,1,0,5,A Nehra,22,27.71310181713505
419152,1,0,6,A Nehra,22,27.708439427757625
419152,1,1,1,PJ Sangwan,33,31.792479317282954
419152,1,1,2,PJ Sangwan,29,27.939586410250183
419152,1,1,3,PJ Sangwan,29,30.28294578134022
419152,1,1,4,PJ Sangwan,28,28.714337996106725
419152,1,1,5,PJ Sangwan,27,25.82801740117549
419152,1,1,6,PJ Sangwan,27,28.170352496745316
419152,1,2,1,A Nehra,22,26.727859240848193
419152,1,2,2,A Nehra,21,25.018223733246135
419152,1,2,3,A Nehra,20,22.961263126873295
419152,1,2,4,A Nehra,20,21.617245640430017
419152,1,2,5,A Nehra,20,19.924915140618243
419152,1,2,6,A Nehra,20,19.96660514487001
419152,1,3,1,PJ Sangwan,26,26.14411271944946
419152,1,3,2,PJ Sangwan,25,26.08429670045408
419152,1,3,3,PJ Sangwan,21,23.53383999485533
419152,1,3,4,PJ Sangwan,21,22.45269829917852
419152,1,3,5,PJ Sangwan,20,22.273267786937353
419152,1,3,6,PJ Sangwan,18,21.62483676167924
419152,1,3,7,PJ Sangwan,17,21.52908702440503
419152,1,3,8,PJ Sangwan,17,19.847419129917792
419152,1,3,9,PJ Sangwan,15,18.1012303288263
419152,1,3,10,PJ Sangwan,14,18.399727031913315
419152,1,4,1,A Mishra,26,29.948314802040727
419152,1,4,2,A Mishra,26,30.66285525830086
419152,1,4,3,A Mishra,25,29.525313890495184
419152,1,4,4,A Mishra,25,28.684372905142936
419152,1,4,5,A Mishra,25,27.61952224026674
419152,1,4,6,A Mishra,25,27.56727223262245
419152,1,5,1,AB McDonald,42,31.46511658013292
419152,1,5,2,AB McDonald,41,30.921880531350247
419152,1,5,3,AB McDonald,41,29.39119827413648
419152,1,5,4,AB McDonald,40,27.84168509918995
419152,1,5,5,AB McDonald,39,27.211777300583584
419152,1,5,6,AB McDonald,38,27.059435175627865
419152,1,6,1,A Mishra,24,24.13331659493075
419152,1,6,2,A Mishra,23,23.01215396614401
419152,1,6,3,A Mishra,19,20.758286991928866
419152,1,6,4,A Mishra,17,19.048786118233515
419152,1,6,5,A Mishra,16,17.489351477984776
419152,1,6,6,A Mishra,15,17.488109742642568
419152,1,7,1,AB McDonald,38,24.83154926514451
419152,1,7,2,AB McDonald,37,23.129334224314807
419152,1,7,3,AB McDonald,37,21.30033652520271
419152,1,7,4,AB McDonald,36,19.24986751741984
419152,1,7,5,AB McDonald,36,17.90637210239808
419152,1,7,6,AB McDonald,35,17.777509821435423
419152,1,8,1,PD Collingwood,25,23.85463680415855
419152,1,8,2,PD Collingwood,23,21.68086001994418
419152,1,8,3,PD Collingwood,22,20.220957176840457
419152,1,8,4,PD Collingwood,21,18.269489693201038
419152,1,8,5,PD Collingwood,20,17.28933727614942
419152,1,8,6,PD Collingwood,20,19.812241807183966
419152,1,9,1,PJ Sangwan,14,16.824729365087695
419152,1,9,2,PJ Sangwan,13,14.595992271191646
419152,1,9,3,PJ Sangwan,13,12.522356246874208
419152,1,9,4,PJ Sangwan,13,11.246007219884754
419152,1,9,5,PJ Sangwan,13,9.87891124615563
419152,1,9,6,PJ Sangwan,12,9.918543153135246
419152,1,10,1,PD Collingwood,19,20.673072086232402
419152,1,10,2,PD Collingwood,18,20.313876633264794
419152,1,10,3,PD Collingwood,17,17.805333648471777
419152,1,10,4,PD Collingwood,17,16.611479293792048
419152,1,10,5,PD Collingwood,17,17.766124034953982
419152,1,10,6,PD Collingwood,15,17.46464789226355
419152,1,11,1,AB McDonald,31,16.266130113490252
419152,1,11,2,AB McDonald,30,14.081450572559653
419152,1,11,3,AB McDonald,29,12.400307376721297
419152,1,11,4,AB McDonald,27,11.221542668011686
419152,1,11,5,AB McDonald,26,9.710838963705555
419152,1,11,6,AB McDonald,25,9.486965193778305
419152,1,12,1,PD Collingwood,14,16.530070426212035
419152,1,12,2,PD Collingwood,13,14.03992683737142
419152,1,12,3,PD Collingwood,7,11.660207539505809
419152,1,12,4,PD Collingwood,6,10.328577170399393
419152,1,12,5,PD Collingwood,5,9.405545942954895
419152,1,12,6,PD Collingwood,4,9.605538510348266
419152,1,13,1,PJ Sangwan,12,8.25517867942081
419152,1,13,2,PJ Sangwan,6,6.1592808312017056
419152,1,13,3,PJ Sangwan,4,4.491091008056669
419152,1,13,4,PJ Sangwan,0,2.77147745398454
419152,1,13,5,PJ Sangwan,0,1.354738914235997
419152,1,14,1,PD Collingwood,3,8.122995168210306
419152,1,14,2,PD Collingwood,2,6.230519863733791
419152,1,14,3,PD Collingwood,2,4.071569330604034
419152,1,14,4,PD Collingwood,2,3.280369082357544
419152,1,14,5,PD Collingwood,1,1.6046257362293304
419152,1,15,1,A Mishra,14,18.562798043104205
419152,1,15,2,A Mishra,12,16.70613953077934
419152,1,15,3,A Mishra,12,15.042760459221181
419152,1,15,4,A Mishra,8,13.251486597355912
419152,1,15,5,A Mishra,4,11.613544212925097
419152,1,16,1,A Nehra,18,19.398919221630642
419152,1,16,2,A Nehra,14,17.564343216420742
419152,1,16,3,A Nehra,13,15.959407207405581
419152,1,16,4,A Nehra,12,15.939481434229325
419152,1,16,5,A Nehra,12,14.2926398440632
419152,1,16,6,A Nehra,11,12.497907377471773
419152,1,16,7,A Nehra,11,11.848048475290398
419152,1,17,1,S Ladda,12,14.814283583155715
419152,1,17,2,S Ladda,8,10.902109016138834
419152,1,17,3,S Ladda,7,9.939326774056445
419152,1,17,4,S Ladda,6,9.169461384116902
419152,1,17,5,S Ladda,0,6.557139188476503
419152,1,18,1,A Nehra,10,8.959678785473526
419152,1,18,2,A Nehra,9,7.221483618959666
419152,1,18,3,A Nehra,8,5.5924308533945135
419152,1,18,4,A Nehra,2,3.9342550218411283
419152,1,18,5,A Nehra,1,2.1382591096537364
419152,1,19,1,AB McDonald,24,8.618479835475105
419152,1,19,2,AB McDonald,18,7.355774297203564
419152,1,19,3,AB McDonald,14,5.451307320864835
419152,1,19,4,AB McDonald,8,3.830006004189276
419152,1,19,5,AB McDonald,6,1.6791753971718786
419152,2,0,1,Z Khan,23,27.72280533304753
419152,2,0,2,Z Khan,23,27.35155113184613
419152,2,0,3,Z Khan,22,26.224738387214195
419152,2,0,4,Z Khan,18,24.23884216634241
419152,2,0,5,Z Khan,18,23.617680955830426
419152,2,0,6,Z Khan,16,22.8023904527019
419152,2,1,1,CRD Fernando,32,28.914007270907174
419152,2,1,2,CRD Fernando,32,28.495982800004462
419152,2,1,3,CRD Fernando,31,27.24218827037357
419152,2,1,4,CRD Fernando,31,26.069240979436323
419152,2,1,5,CRD Fernando,27,24.63996691803363
419152,2,1,6,CRD Fernando,27,24.624674851439494
419152,2,2,1,Z Khan,12,21.759103682768842
419152,2,2,2,Z Khan,8,19.0203405625716
419152,2,2,3,Z Khan,2,15.697686230233986
419152,2,2,4,Z Khan,1,13.813679482050905
419152,2,2,5,Z Khan,1,13.491623907607305
419152,2,3,1,CRD Fernando,23,21.99401024833361
419152,2,3,2,CRD Fernando,23,20.700646502627304
419152,2,3,3,CRD Fernando,19,18.597523070329657
419152,2,3,4,CRD Fernando,19,16.60673949164176
419152,2,3,5,CRD Fernando,15,14.963879505652312
419152,2,3,6,CRD Fernando,14,14.633705187046093
419152,2,4,1,Harbhajan Singh,23,27.136226648747108
419152,2,4,2,Harbhajan Singh,23,26.906596643401993
419152,2,4,3,Harbhajan Singh,22,25.305521950954788
419152,2,4,4,Harbhajan Singh,18,22.108948372124296
419152,2,4,5,Harbhajan Singh,18,22.033836679125233
419152,2,4,6,Harbhajan Singh,14,21.121395193219765
419152,2,5,1,DJ Bravo,25,27.19103198907298
419152,2,5,2,DJ Bravo,21,21.661074921450908
419152,2,5,3,DJ Bravo,19,19.159231040516012
419152,2,5,4,DJ Bravo,15,15.82251187308212
419152,2,5,5,DJ Bravo,14,15.53673702536701
419152,2,5,6,DJ Bravo,13,14.649050963669644
419152,2,5,7,DJ Bravo,12,15.590909273509547
419152,2,6,1,Harbhajan Singh,13,19.056085032953046
419152,2,6,2,Harbhajan Singh,12,17.461329073928056
419152,2,6,3,Harbhajan Singh,11,15.980582616365956
419152,2,6,4,Harbhajan Singh,11,14.70446181927579
419152,2,6,5,Harbhajan Singh,11,13.782464472187518
419152,2,6,6,Harbhajan Singh,10,13.550215630859864
419152,2,7,1,AG Murtaza,17,25.31457318131848
419152,2,7,2,AG Murtaza,17,25.026965786308214
419152,2,7,3,AG Murtaza,16,23.238298886317317
419152,2,7,4,AG Murtaza,15,21.25643128227644
419152,2,7,5,AG Murtaza,14,18.970153901564043
419152,2,7,6,AG Murtaza,13,18.370152524093093
419152,2,8,1,KA Pollard,14,22.841705033403148
419152,2,8,2,KA Pollard,13,20.288182339067987
419152,2,8,3,KA Pollard,13,21.475828713576025
419152,2,8,4,KA Pollard,13,20.31395944306119
419152,2,8,5,KA Pollard,12,20.238796386691973
419152,2,8,6,KA Pollard,11,19.952110588442164
419152,2,9,1,AG Murtaza,13,19.157238615853988
419152,2,9,2,AG Murtaza,12,17.708837113653168
419152,2,9,3,AG Murtaza,12,16.30277278180722
419152,2,9,4,AG Murtaza,11,14.52545570129761
419152,2,9,5,AG Murtaza,10,13.334528068802328
419152,2,9,6,AG Murtaza,10,13.886340679013452
419152,2,10,1,KA Pollard,10,18.574444395940674
419152,2,10,2,KA Pollard,9,17.779901581853217
419152,2,10,3,KA Pollard,8,16.31070698073759
419152,2,10,4,KA Pollard,8,15.350023033583502
419152,2,10,5,KA Pollard,8,14.386898132642951
419152,2,10,6,KA Pollard,8,14.729303501905052
419152,2,11,1,AG Murtaza,9,13.431834589779175
419152,2,11,2,AG Murtaza,8,12.433237333818
419152,2,11,3,AG Murtaza,7,10.784177079985882
419152,2,11,4,AG Murtaza,7,9.827217187552407
419152,2,11,5,AG Murtaza,6,8.623762643434327
419152,2,11,6,AG Murtaza,6,8.37906902438332
419152,2,12,1,KA Pollard,8,13.926452062927252
419152,2,12,2,KA Pollard,7,12.992812716488636
419152,2,12,3,KA Pollard,7,11.609216623980783
419152,2,12,4,KA Pollard,6,10.361535323727407
419152,2,12,5,KA Pollard,5,9.088553702505438
419152,2,12,6,KA Pollard,5,9.231528659362922
419152,2,13,1,AG Murtaza,5,6.833902309874091
419152,2,13,2,AG Murtaza,4,5.365936584809144
419152,2,13,3,AG Murtaza,3,3.890418913544287
419152,2,13,4,AG Murtaza,2,2.2605575323390843
419152,2,13,5,AG Murtaza,1,0.9952937199321049
419152,2,14,1,KA Pollard,4,7.9031050597191825
419152,2,14,2,KA Pollard,3,6.179965882891336
419152,2,14,3,KA Pollard,3,4.88012019175869
419152,2,14,4,KA Pollard,3,3.2948614247331496
419152,2,14,5,KA Pollard,2,2.157470534245491
419152,2,15,1,Harbhajan Singh,9,13.35547116257648
419152,2,15,2,Harbhajan Singh,8,12.325147714365016
419152,2,15,3,Harbhajan Singh,7,10.37576491953835
419152,2,15,4,Harbhajan Singh,6,9.105362554818475
419152,2,15,5,Harbhajan Singh,5,8.244122293423898
419152,2,15,6,Harbhajan Singh,5,8.741450398564451
419152,2,16,1,CRD Fernando,13,13.932417804044514
419152,2,16,2,CRD Fernando,12,12.912979313866709
419152,2,16,3,CRD Fernando,10,12.884121510467462
419152,2,16,4,CRD Fernando,9,11.359986604800978
419152,2,16,5,CRD Fernando,8,10.155075234520268
419152,2,16,6,CRD Fernando,7,9.010367227476737
419152,2,16,7,CRD Fernando,7,8.642867320058196
419152,2,17,1,Harbhajan Singh,4,7.4728429087775
419152,2,17,2,Harbhajan Singh,3,6.062527473126035
419152,2,17,3,Harbhajan Singh,1,4.6351091167671985
419152,2,17,4,Harbhajan Singh,1,3.1534607081060524
419152,2,17,5,Harbhajan Singh,1,1.9914920285168325
419152,2,18,1,CRD Fernando,6,7.544330655123455
419152,2,18,2,CRD Fernando,5,6.120584201727596
419152,2,18,3,CRD Fernando,4,4.5722071224751515
419152,2,18,4,CRD Fernando,3,2.9524534859744027
419152,2,18,5,CRD Fernando,2,1.3787489904679182
419152,2,19,1,DJ Bravo,6,3.1628337826445656
419152,2,19,2,DJ Bravo,5,1.1157808526714559
419152,2,19,3,DJ Bravo,4,0.5608907125398225
419152,2,19,4,DJ Bravo,4,0.8003589410123302
419152,2,19,5,DJ Bravo,2,0.9042433493515929
419157,1,0,1,DW Steyn,17,27.853486616787784
419157,1,0,2,DW Steyn,17,26.638534459245477
419157,1,0,3,DW Steyn,16,25.660691268018947
419157,1,0,4,DW Steyn,15,24.67881045361585
419157,1,0,5,DW Steyn,14,23.9935187742301
419157,1,0,6,DW Steyn,14,23.441496782612397
419157,1,1,1,R Vinay Kumar,26,28.37139908302356
419157,1,1,2,R Vinay Kumar,22,27.632377833542176
419157,1,1,3,R Vinay Kumar,18,25.838100679490196
419157,1,1,4,R Vinay Kumar,17,24.88960471388773
419157,1,1,5,R Vinay Kumar,17,23.822618673594867
419157,1,1,6,R Vinay Kumar,17,23.59583080757944
419157,1,2,1,DW Steyn,14,23.492838017843415
419157,1,2,2,DW Steyn,14,21.861162592948716
419157,1,2,3,DW Steyn,13,21.70333925074758
419157,1,2,4,DW Steyn,12,20.455558676801328
419157,1,2,5,DW Steyn,12,18.92015556145213
419157,1,2,6,DW Steyn,12,17.7527889227805
419157,1,2,7,DW Steyn,11,17.66676702879151
419157,1,3,1,R Vinay Kumar,16,23.456126418526832
419157,1,3,2,R Vinay Kumar,12,21.357354929208853
419157,1,3,3,R Vinay Kumar,12,20.21087612553906
419157,1,3,4,R Vinay Kumar,12,18.834915440830393
419157,1,3,5,R Vinay Kumar,12,17.559093718598483
419157,1,3,6,R Vinay Kumar,12,17.409031075797543
419157,1,4,1,Pankaj Singh,54,28.425645651857312
419157,1,4,2,Pankaj Singh,53,28.469701958266896
419157,1,4,3,Pankaj Singh,53,27.549190082362216
419157,1,4,4,Pankaj Singh,51,26.454807095524778
419157,1,4,5,Pankaj Singh,51,25.13621247102329
419157,1,4,6,Pankaj Singh,47,24.180950938129357
419157,1,4,7,Pankaj Singh,47,23.92112939206745
419157,1,5,1,JH Kallis,40,29.12866589689913
419157,1,5,2,JH Kallis,38,28.189903863509528
419157,1,5,3,JH Kallis,37,27.08328741612738
419157,1,5,4,JH Kallis,37,25.4903418950471
419157,1,5,5,JH Kallis,36,24.689641657443413
419157,1,5,6,JH Kallis,36,23.548043622538767
419157,1,6,1,Pankaj Singh,47,21.234047048592686
419157,1,6,2,Pankaj Singh,44,20.313729357900538
419157,1,6,3,Pankaj Singh,44,19.109108902992734
419157,1,6,4,Pankaj Singh,44,17.889087732114273
419157,1,6,5,Pankaj Singh,44,16.49755753001582
419157,1,6,6,Pankaj Singh,44,16.49838366501755
419157,1,7,1,JH Kallis,35,20.916929427051894
419157,1,7,2,JH Kallis,35,20.01975235806793
419157,1,7,3,JH Kallis,34,18.81060838343237
419157,1,7,4,JH Kallis,33,18.77102415835012
419157,1,7,5,JH Kallis,33,17.552455242602075
419157,1,7,6,JH Kallis,32,16.258168131381602
419157,1,7,7,JH Kallis,28,16.124672067452565
419157,1,8,1,Pankaj Singh,44,15.71503935847285
419157,1,8,2,Pankaj Singh,40,13.410348066024932
419157,1,8,3,Pankaj Singh,35,13.600825727986015
419157,1,8,4,Pankaj Singh,29,12.001775737851336
419157,1,8,5,Pankaj Singh,23,10.048651319508986
419157,1,8,6,Pankaj Singh,23,8.791077119155242
419157,1,8,7,Pankaj Singh,22,9.909758011153455
419157,1,9,1,A Kumble,37,23.566185950212063
419157,1,9,2,A Kumble,36,22.194067301994977
419157,1,9,3,A Kumble,35,20.886412766102406
419157,1,9,4,A Kumble,34,19.773523684694837
419157,1,9,5,A Kumble,33,18.814724552613686
419157,1,9,6,A Kumble,33,20.7131748749743
419157,1,10,1,DW Steyn,10,15.848137008755915
419157,1,10,2,DW Steyn,9,13.879662477377005
419157,1,10,3,DW Steyn,9,12.38585244283891
419157,1,10,4,DW Steyn,9,10.786636411195946
419157,1,10,5,DW Steyn,8,9.409104451233086
419157,1,10,6,DW Steyn,8,9.410433610261139
419157,1,11,1,A Kumble,32,20.252658569574013
419157,1,11,2,A Kumble,31,19.584957560451446
419157,1,11,3,A Kumble,25,18.26517602587692
419157,1,11,4,A Kumble,19,16.305189847872033
419157,1,11,5,A Kumble,18,15.502486265644858
419157,1,11,6,A Kumble,17,15.834388423687924
419157,1,12,1,JH Kallis,27,15.154710200714113
419157,1,12,2,JH Kallis,27,13.389808259378464
419157,1,12,3,JH Kallis,23,12.578967630717242
419157,1,12,4,JH Kallis,19,11.10482573599569
419157,1,12,5,JH Kallis,19,10.035212205303273
419157,1,12,6,JH Kallis,19,10.077505284540464
419157,1,13,1,A Kumble,17,15.79559736746014
419157,1,13,2,A Kumble,16,13.632775515763676
419157,1,13,3,A Kumble,14,13.643437331243762
419157,1,13,4,A Kumble,12,12.040978554236986
419157,1,13,5,A Kumble,8,10.308888110223327
419157,1,13,6,A Kumble,8,8.951263434894495
419157,1,13,7,A Kumble,4,10.300221815554671
419157,1,14,1,Pankaj Singh,21,10.54679735257045
419157,1,14,2,Pankaj Singh,15,8.668392406856684
419157,1,14,3,Pankaj Singh,9,6.463768587118737
419157,1,14,4,Pankaj Singh,3,4.580013300723397
419157,1,14,5,Pankaj Singh,2,2.632916504180991
419157,1,14,6,Pankaj Singh,1,1.5745259513347443
419157,1,15,1,A Kumble,4,9.167652130366726
419157,1,15,2,A Kumble,3,7.433100010897491
419157,1,15,3,A Kumble,2,5.652475582454119
419157,1,15,4,A Kumble,1,4.075733124509972
419157,1,15,5,A Kumble,0,2.4127438023083947
419157,1,16,1,KP Pietersen,10,10.347505259133332
419157,1,16,2,KP Pietersen,9,9.333251732651458
419157,1,16,3,KP Pietersen,8,8.848849767867598
419157,1,16,4,KP Pietersen,7,9.31620257068211
419157,1,16,5,KP Pietersen,1,7.990207515087934
419157,1,17,1,JH Kallis,15,9.131223260041532
419157,1,17,2,JH Kallis,13,7.7155904227709
419157,1,17,3,JH Kallis,7,5.97053543726643
419157,1,17,4,JH Kallis,7,4.329187422096913
419157,1,17,5,JH Kallis,1,2.55968424166115
419157,1,18,1,DW Steyn,7,8.972674927550798
419157,1,18,2,DW Steyn,6,7.350056235551449
419157,1,18,3,DW Steyn,6,5.927661107338356
419157,1,18,4,DW Steyn,5,4.340319912763115
419157,1,18,5,DW Steyn,4,2.630122629029398
419157,1,19,1,R Vinay Kumar,8,9.910025157732287
419157,1,19,2,R Vinay Kumar,7,9.339862797476155
419157,1,19,3,R Vinay Kumar,5,7.563456356893658
419157,1,19,4,R Vinay Kumar,1,6.6560120723881395
419157,1,19,5,R Vinay Kumar,0,6.254236854012828
419157,2,0,1,Z Khan,30,24.964317209745555
419157,2,0,2,Z Khan,30,24.211035611318344
419157,2,0,3,Z Khan,28,22.070638747528754
419157,2,0,4,Z Khan,28,21.15370050883479
419157,2,0,5,Z Khan,27,20.05749588191409
419157,2,0,6,Z Khan,26,20.131788104905684
419157,2,1,1,CRD Fernando,24,25.935208417222373
419157,2,1,2,CRD Fernando,24,25.13515654909385
419157,2,1,3,CRD Fernando,23,23.310250845096483
419157,2,1,4,CRD Fernando,23,22.255869054107023
419157,2,1,5,CRD Fernando,23,21.3926339571757
419157,2,1,6,CRD Fernando,23,21.050951646708413
419157,2,2,1,R McLaren,19,25.189478767828817
419157,2,2,2,R McLaren,18,24.41454016603428
419157,2,2,3,R McLaren,16,22.828995678984274
419157,2,2,4,R McLaren,16,21.42553798405358
419157,2,2,5,R McLaren,15,19.98359994062406
419157,2,2,6,R McLaren,14,19.833069460682797
419157,2,3,1,Z Khan,26,20.30205563957743
419157,2,3,2,Z Khan,25,18.879594893018247
419157,2,3,3,Z Khan,24,17.39589574495835
419157,2,3,4,Z Khan,18,15.83821206084676
419157,2,3,5,Z Khan,17,14.938304673470759
419157,2,3,6,Z Khan,16,14.286804451096328
419157,2,4,1,CRD Fernando,19,19.993562940917556
419157,2,4,2,CRD Fernando,19,18.857547347899022
419157,2,4,3,CRD Fernando,19,17.596572182790933
419157,2,4,4,CRD Fernando,15,15.987194737367924
419157,2,4,5,CRD Fernando,15,14.616563992297783
419157,2,4,6,CRD Fernando,15,14.521823698868458
419157,2,5,1,R McLaren,13,19.34240993389603
419157,2,5,2,R McLaren,13,18.397603385250385
419157,2,5,3,R McLaren,13,17.08589800461639
419157,2,5,4,R McLaren,13,14.592444203991537
419157,2,5,5,R McLaren,12,13.89219668929575
419157,2,5,6,R McLaren,10,14.049933605782554
419157,2,6,1,Harbhajan Singh,27,23.777082866553496
419157,2,6,2,Harbhajan Singh,27,23.14796000266189
419157,2,6,3,Harbhajan Singh,27,21.7167709778299
419157,2,6,4,Harbhajan Singh,26,20.067895457986104
419157,2,6,5,Harbhajan Singh,25,19.44033065873052
419157,2,6,6,Harbhajan Singh,25,19.180707794681776
419157,2,7,1,KA Pollard,27,23.84121979286906
419157,2,7,2,KA Pollard,23,21.42656764020988
419157,2,7,3,KA Pollard,22,19.976991016506442
419157,2,7,4,KA Pollard,21,18.642931975040508
419157,2,7,5,KA Pollard,19,18.02318340065634
419157,2,7,6,KA Pollard,18,18.348845291333113
419157,2,8,1,Harbhajan Singh,21,18.491669699874958
419157,2,8,2,Harbhajan Singh,21,17.287849573523076
419157,2,8,3,Harbhajan Singh,20,16.185194687855983
419157,2,8,4,Harbhajan Singh,16,14.906178575367013
419157,2,8,5,Harbhajan Singh,15,13.917245845996836
419157,2,8,6,Harbhajan Singh,15,13.280621378888199
419157,2,9,1,KA Pollard,17,17.651857485517542
419157,2,9,2,KA Pollard,16,17.609432692215382
419157,2,9,3,KA Pollard,15,16.577046273682356
419157,2,9,4,KA Pollard,14,14.886165251294281
419157,2,9,5,KA Pollard,13,13.496625456472179
419157,2,9,6,KA Pollard,12,12.525460615331445
419157,2,9,7,KA Pollard,12,12.324713104583013
419157,2,10,1,Harbhajan Singh,9,12.61685994329713
419157,2,10,2,Harbhajan Singh,8,11.413622888327597
419157,2,10,3,Harbhajan Singh,7,10.323533414796174
419157,2,10,4,Harbhajan Singh,7,8.818477335597308
419157,2,10,5,Harbhajan Singh,6,7.682779500236968
419157,2,10,6,Harbhajan Singh,5,7.689673631354501
419157,2,11,1,KA Pollard,12,12.173825088448282
419157,2,11,2,KA Pollard,11,11.300039203643852
419157,2,11,3,KA Pollard,10,10.228746769486552
419157,2,11,4,KA Pollard,10,8.320703481397903
419157,2,11,5,KA Pollard,9,7.53164178912497
419157,2,11,6,KA Pollard,8,7.595881766014379
419157,2,12,1,Harbhajan Singh,4,6.509370198958684
419157,2,12,2,Harbhajan Singh,3,4.9574398031738145
419157,2,12,3,Harbhajan Singh,2,3.584958490679184
419157,2,12,4,Harbhajan Singh,1,2.081434221054185
419157,2,12,5,Harbhajan Singh,0,0.936281207385699
419157,2,13,1,Z Khan,15,12.747427168010617
419157,2,13,2,Z Khan,14,11.743664964488017
419157,2,13,3,Z Khan,13,10.553288973215478
419157,2,13,4,Z Khan,12,9.116583107993153
419157,2,13,5,Z Khan,11,8.30651519216874
419157,2,13,6,Z Khan,9,8.452243899406346
419157,2,14,1,CRD Fernando,15,12.51525871836395
419157,2,14,2,CRD Fernando,9,12.173855215211061
419157,2,14,3,CRD Fernando,8,10.557887658906663
419157,2,14,4,CRD Fernando,8,8.843416018927059
419157,2,14,5,CRD Fernando,8,8.19557123755431
419157,2,14,6,CRD Fernando,7,7.585979722271465
419157,2,15,1,Z Khan,5,6.648071376659881
419157,2,15,2,Z Khan,1,5.240219198098529
419157,2,15,3,Z Khan,0,3.7778966987537537
419157,2,15,4,Z Khan,0,2.4951846929396053
419157,2,15,5,Z Khan,0,0.988090320021306
419157,2,16,1,CRD Fernando,3,6.656674174186761
419157,2,16,2,CRD Fernando,2,5.109928730790207
419157,2,16,3,CRD Fernando,2,3.7449775913066783
419157,2,16,4,CRD Fernando,2,2.333900705505428
419157,2,16,5,CRD Fernando,1,1.207616803197019
419157,2,17,1,R McLaren,9,11.822248065509935
419157,2,17,2,R McLaren,8,10.979043193213249
419157,2,17,3,R McLaren,8,9.829655546235859
