match_id,innings,over,b11_actual_final_score,b11_predicted_final_score
1175369,2,17,31,28.348537132563024
1175369,2,18,31,26.863449593838325
1175369,2,19,31,30.869728071650044
1178399,1,0,27,24.742903440656814
1178399,1,1,27,23.360823407600794
1178399,1,2,27,23.46225018842174
1178399,1,3,27,22.77408682634524
1178399,1,4,27,27.846919499249395
1178399,1,5,27,27.13978917415464
1178399,1,6,27,26.858637583725216
1178399,1,7,27,25.554103759190756
1178399,1,8,27,23.489123883021414
1178399,1,9,27,28.036770517067403
1178399,1,10,27,27.233098182048774
1178399,1,11,27,27.27921385984329
1178399,1,12,27,27.48272633438472
1178399,1,13,27,26.328174865483547
1178399,1,14,27,24.26431830566878
1178399,1,15,27,24.09352821330091
1178399,1,16,27,24.386918893002797
1178399,1,17,27,23.84888873885836
1178399,1,18,27,24.974954080574232
1178399,1,19,27,26.874511746373564
1178399,2,0,28,24.742903440656814
1178399,2,1,28,24.950306230712744
1178399,2,2,28,26.404017028966788
1178399,2,3,28,24.65607675815567
1178399,2,4,28,27.846919499249395
1178399,2,5,28,27.103211693417126
1178399,2,6,28,26.858637583725216
1178399,2,7,28,26.615281056689756
1178399,2,8,28,25.350121374437194
1178399,2,9,28,25.153377054018655
1178399,2,10,28,30.383930651676213
1178399,2,11,28,28.171476614817855
1178399,2,12,28,28.284334712790464
1178399,2,13,28,29.157980956864066
1178399,2,14,28,27.590867960126683
1178399,2,15,28,26.003843566063743
1178399,2,16,28,30.83437790568898
1178399,2,17,28,29.379177411408534
1178399,2,18,28,27.918083963302852
1178399,2,19,28,28.02576162717604
1178405,1,0,21,24.742903440656814
1178405,1,1,21,24.950306230712744
1178405,1,2,21,23.46225018842174
1178405,1,3,21,21.77985718050038
1178405,1,4,21,23.985600185590336
1178405,1,5,21,23.170953010846766
1178405,1,6,21,23.084146004817416
1178405,1,7,21,21.352970241600246
1178405,1,8,21,20.898841677046786
1178405,1,9,21,20.008364360026235
1178405,1,10,21,22.754989733137677
1178405,1,11,21,25.774626565217428
1178405,1,12,21,25.712044790933454
1178405,1,13,21,25.391780241777287
1178405,1,14,21,25.714700508958824
1178405,1,15,21,25.160745437090462
1178405,1,16,21,23.75569020318456
1178405,1,17,21,21.597578383731644
1178405,1,18,21,21.31422405103138
1178405,1,19,21,20.854951916891952
1178405,2,0,13,25.472137899796575
1178405,2,1,13,25.115963693800936
1178405,2,2,13,24.403222399886783
1178405,2,3,13,23.486948148137763
1178405,2,4,13,23.695912870275997
1178405,2,5,13,23.170953010846766
1178405,2,6,13,23.084146004817416
1178405,2,7,13,21.5673308014796
1178405,2,8,13,21.717984876378843
1178405,2,9,13,20.997447982593517
1178405,2,10,13,20.045097175075856
1178405,2,11,13,19.47009853297404
1178405,2,12,13,18.740146252053645
1178405,2,13,13,18.602067681229034
1178405,2,14,13,18.53230446939363
1178405,2,15,13,18.45103349620151
1178405,2,16,13,17.890920738405526
1178405,2,17,13,16.127457719001317
1178405,2,18,13,14.58288925836769
1178409,1,0,30,23.585344252402724
1178409,1,1,30,24.14291735907651
1178409,1,2,30,24.403222399886783
1178409,1,3,30,30.051403768946553
1178409,1,4,30,30.014185897749343
1178409,1,5,30,29.278130812174147
1178409,1,6,30,29.42374728118146
1178409,1,7,30,29.240955932521953
1178409,1,8,30,33.186321487652314
1178409,1,9,30,32.74660861236468
1178409,1,10,30,31.3815152634542
1178409,1,11,30,30.954027188667045
1178409,1,12,30,29.631980171800283
1178409,1,13,30,28.183831907383038
1178409,1,14,30,27.875432622192367
1178409,1,15,30,26.490042822432816
1178409,1,16,30,29.57428696675649
1178409,1,17,30,28.348537132563024
1178409,1,18,30,30.987444690585555
1178409,1,19,30,30.115648445725018
1178409,2,0,22,24.742903440656814
1178409,2,1,22,25.115963693800936
1178409,2,2,22,24.403222399886783
1178409,2,3,22,30.051403768946553
1178409,2,4,22,30.014185897749343
1178409,2,5,22,28.92945647520202
1178409,2,6,22,28.432854594342842
1178409,2,7,22,27.99368195831811
1178409,2,8,22,27.386374793210667
1178409,2,9,22,27.05601379396031
1178409,2,10,22,26.79962845605105
1178409,2,11,22,25.375848944973377
1178409,2,12,22,26.22384959135618
1178409,2,13,22,24.80330484327676
1178409,2,14,22,27.875432622192367
1178409,2,15,22,26.490042822432816
1178409,2,16,22,24.386918893002797
1178409,2,17,22,23.696361138149378
1178409,2,18,22,22.58972632146498
1178409,2,19,22,21.937311745337926
1178422,1,0,35,24.742903440656814
1178422,1,1,35,24.950306230712744
1178422,1,2,35,24.320261042689772
1178422,1,3,35,23.486948148137763
1178422,1,4,35,23.695912870275997
1178422,1,5,35,27.13978917415464
1178422,1,6,35,26.858637583725216
1178422,1,7,35,26.615281056689756
1178422,1,8,35,28.70074013748971
1178422,1,9,35,27.564592884228688
1178422,1,10,35,27.233098182048774
1178422,1,11,35,27.27921385984329
1178422,1,12,35,26.22384959135618
1178422,1,13,35,31.739334460244724
1178422,1,14,35,31.481842177017896
1178422,1,15,35,33.529958004549165
1178422,1,16,35,32.12448502230624
1178422,1,17,35,31.467288711491392
1178422,1,18,35,30.987444690585555
1178422,1,19,35,34.77873895337553
1178422,2,0,25,29.15646985930138
1178422,2,1,25,28.035544894061687
1178422,2,2,25,27.341176370106144
1178422,2,3,25,26.095123345457043
1178422,2,4,25,23.985600185590336
1178422,2,5,25,23.653681381451143
1178422,2,6,25,27.456423739771072
1178422,2,7,25,27.43116190788029
1178422,2,8,25,26.159667123907543
1178422,2,9,25,26.197008875443384
1178422,2,10,25,26.081249719974664
1178422,2,11,25,30.954027188667045
1178422,2,12,25,29.631980171800283
1178422,2,13,25,29.217120097539947
1178422,2,14,25,28.835323789714877
1178422,2,15,25,28.870797453972806
1178422,2,16,25,29.57428696675649
1178422,2,17,25,27.38563176878347
1178422,2,18,25,25.774648090156983
1178422,2,19,25,24.93271251577565
1178427,1,0,26,29.15646985930138
1178427,1,1,26,28.035544894061687
1178427,1,2,26,27.341176370106144
1178427,1,3,26,26.96061636847153
1178427,1,4,26,27.846919499249395
1178427,1,5,26,27.13978917415464
1178427,1,6,26,26.858637583725216
1178427,1,7,26,26.615281056689756
1178427,1,8,26,26.159667123907543
1178427,1,9,26,25.153377054018655
1178427,1,10,26,24.94480965669432
1178427,1,11,26,24.860756406873477
1178427,1,12,26,24.13986369182852
1178427,1,13,26,24.80330484327676
1178427,1,14,26,25.215725962974123
1178427,1,15,26,23.904362077873273
1178427,1,16,26,26.105111665197654
1178427,1,17,26,25.43244987411615
1178427,1,18,26,23.579106211753768
1178427,1,19,26,26.00606187133574
1178427,2,0,26,24.742903440656814
1178427,2,1,26,24.950306230712744
1178427,2,2,26,23.46225018842174
1178427,2,3,26,23.486948148137763
1178427,2,4,26,23.985600185590336
1178427,2,5,26,22.519580796635488
1178427,2,6,26,22.530694318573886
1178427,2,7,26,22.61948136160815
1178427,2,8,26,23.002360659815018
1178427,2,9,26,23.08245798035622
1178427,2,10,26,22.754989733137677
1178427,2,11,26,21.80950386854146
1178427,2,12,26,21.90483740959712
1178427,2,13,26,26.910717962490004
1178427,2,14,26,26.587042677245552
1178427,2,15,26,26.848691443141316
1178427,2,16,26,26.808007504097745
1178427,2,17,26,29.379177411408534
1178428,1,0,12,25.472137899796575
1178428,1,1,12,21.142380827709278
1178428,1,2,12,21.339699686523552
1178428,1,3,12,25.55220396627169
1178428,1,4,12,24.479295876893694
1178428,1,5,12,23.586478619101754
1178428,1,6,12,23.562541030341645
1178428,1,7,12,22.61948136160815
1178428,1,8,12,23.002360659815018
1178428,1,9,12,22.281335045718894
1178428,1,10,12,20.161109962636218
1178428,1,11,12,19.112971799599464
1178428,1,12,12,17.976717101468825
1178428,1,13,12,17.42163594657435
1178428,1,14,12,16.276217689777393
1178428,1,15,12,15.193527849728627
1178428,1,16,12,16.16374603957701
1178428,1,17,12,14.444149262842197
1178428,1,18,12,13.211723219874798
1178428,1,19,12,11.887452260118183
1178428,2,0,25,25.472137899796575
1178428,2,1,25,24.950306230712744
1178428,2,2,25,27.341176370106144
1178428,2,3,25,26.095123345457043
1178428,2,4,25,23.985600185590336
1178428,2,5,25,27.103211693417126
1178428,2,6,25,27.456423739771072
1178428,2,7,25,27.43116190788029
1178428,2,8,25,26.159667123907543
1178428,2,9,25,26.197008875443384
1178428,2,10,25,26.081249719974664
1178428,2,11,25,24.860756406873477
1178428,2,12,25,24.13986369182852
1178428,2,13,25,22.780309599141333
1178428,2,14,25,26.30937097167257
1178428,2,15,25,26.04902045519517
1178428,2,16,25,30.07993333923848
1178431,1,0,26,25.472137899796575
1178431,1,1,26,25.115963693800936
1178431,1,2,26,31.72000787980892
1178431,1,3,26,29.883326881934533
1178431,1,4,26,27.846919499249395
1178431,1,5,26,27.13978917415464
1178431,1,6,26,25.6147813868301
1178431,1,7,26,23.9764838236092
1178431,1,8,26,23.163667834076374
1178431,1,9,26,23.667990754629244
1178431,1,10,26,20.34312517064598
1178431,1,11,26,21.041770546430644
1178431,1,12,26,19.852809381376208
1178431,1,13,26,24.80330484327676
1178431,1,14,26,25.215725962974123
1178431,1,15,26,24.835938399926725
1178431,1,16,26,29.57428696675649
1178431,1,17,26,28.348537132563024
1178431,1,18,26,28.04607357540175
1178431,1,19,26,25.965987836684683
1178431,2,0,20,25.472137899796575
1178431,2,1,20,24.14291735907651
1178431,2,2,20,26.404017028966788
1178431,2,3,20,24.65607675815567
1178431,2,4,20,23.695912870275997
1178431,2,5,20,23.170953010846766
1178431,2,6,20,21.533589115534873
1178431,2,7,20,21.5673308014796
1178431,2,8,20,21.093810301034033
1178431,2,9,20,20.717752670994727
1178431,2,10,20,19.37319992694193
1178431,2,11,20,18.68926781535919
1178431,2,12,20,18.57622389446276
1178431,2,13,20,20.800277136403704
1178431,2,14,20,20.553830099758443
1178431,2,15,20,19.891608737123747
1178431,2,16,20,25.140941810964772
1216499,1,0,26,24.742903440656814
1216499,1,1,26,23.360823407600794
1216499,1,2,26,21.83721823967761
1216499,1,3,26,21.66116504271487
1216499,1,4,26,23.695912870275997
1216499,1,5,26,27.13978917415464
1216499,1,6,26,26.858637583725216
1216499,1,7,26,27.43116190788029
1216499,1,8,26,27.386374793210667
1216499,1,9,26,26.197008875443384
1216499,1,10,26,29.57848329260944
1216499,1,11,26,29.130330315762617
1216499,1,12,26,28.34069864239359
1216499,1,13,26,27.22828634952912
1216499,1,14,26,26.30937097167257
1216499,1,15,26,26.04902045519517
1216499,1,16,26,24.383101320526258
1216499,1,17,26,27.2227888403567
1216499,1,18,26,26.08580102928362
1216499,1,19,26,26.00606187133574
1216499,2,0,39,24.742903440656814
1216499,2,1,39,25.115963693800936
1216499,2,2,39,28.274122164763565
1216499,2,3,39,34.31668541029089
1216499,2,4,39,31.584585982313616
1216499,2,5,39,34.55584740670753
1216499,2,6,39,35.68168643609958
1216499,2,7,39,34.73310395750088
1216499,2,8,39,33.93203012103466
1216499,2,9,39,33.263937306296945
1216499,2,10,39,33.69586391155677
1216499,2,11,39,37.44921304734449
1216499,2,12,39,36.74653534007719
1216499,2,13,39,35.10481707958828
1216499,2,14,39,34.42943586403333
1216499,2,15,39,33.529958004549165
1216499,2,16,39,35.79709376750223
1216499,2,17,39,33.736860811124835
1216499,2,18,39,37.12045147009633
1216499,2,19,39,38.92037347463539
1216502,1,0,18,25.472137899796575
1216502,1,1,18,28.936383263684927
1216502,1,2,18,27.341176370106144
1216502,1,3,18,30.051403768946553
1216502,1,4,18,28.94336605969596
1216502,1,5,18,27.103211693417126
1216502,1,6,18,26.858637583725216
1216502,1,7,18,27.43116190788029
1216502,1,8,18,27.386374793210667
1216502,1,9,18,27.05601379396031
1216502,1,10,18,25.108676871908894
1216502,1,11,18,23.99362090367843
1216502,1,12,18,23.810129776027043
1216502,1,13,18,22.63280396456082
1216502,1,14,18,22.153224397866857
1216502,1,15,18,21.12890065935314
1216502,1,16,18,20.69487528268247
1216502,1,17,18,19.755442037679497
1216502,1,18,18,19.222069460496442
1216502,1,19,18,18.1734912120629
1216502,2,0,15,24.742903440656814
1216502,2,1,15,24.950306230712744
1216502,2,2,15,23.46225018842174
1216502,2,3,15,22.77408682634524
1216502,2,4,15,25.341552764126465
1216502,2,5,15,23.653681381451143
1216502,2,6,15,23.084146004817416
1216502,2,7,15,21.5673308014796
1216502,2,8,15,21.717984876378843
1216502,2,9,15,20.717752670994727
1216502,2,10,15,18.840122850649124
1216502,2,11,15,17.781475190197707
1216502,2,12,15,17.743370991161022
1216502,2,13,15,16.978483137376397
1216502,2,14,15,22.153224397866857
1216505,1,0,18,24.742903440656814
1216505,1,1,18,25.115963693800936
1216505,1,2,18,24.320261042689772
1216505,1,3,18,23.486948148137763
1216505,1,4,18,23.695912870275997
1216505,1,5,18,22.090033533700577
1216505,1,6,18,21.12121111039524
1216505,1,7,18,21.09851300490319
1216505,1,8,18,21.093810301034033
1216505,1,9,18,19.86793156014888
1216505,1,10,18,19.37319992694193
1216505,1,11,18,19.47009853297404
1216505,1,12,18,18.740146252053645
1216505,1,13,18,18.602067681229034
1216505,1,14,18,19.57536218992501
1216505,1,15,18,17.147862900802203
1216505,1,16,18,17.21900964265096
1216505,1,17,18,20.36948358025645
1216505,1,18,18,18.654137873601336
1216505,1,19,18,18.119016919534392
1216505,2,0,24,24.742903440656814
1216505,2,1,24,23.360823407600794
1216505,2,2,24,24.320261042689772
1216505,2,3,24,23.486948148137763
1216505,2,4,24,23.695912870275997
1216505,2,5,24,23.170953010846766
1216505,2,6,24,24.664824472614562
1216505,2,7,24,25.554103759190756
1216505,2,8,24,23.489123883021414
1216505,2,9,24,23.55667332784838
1216505,2,10,24,23.41648402510598
1216505,2,11,24,26.747809075969354
1216505,2,12,24,26.22384959135618
1216505,2,13,24,26.328174865483547
1216505,2,14,24,26.30937097167257
1216505,2,15,24,26.04902045519517
1216505,2,16,24,25.140941810964772
1216505,2,17,24,23.7662909894073
1216505,2,18,24,26.08580102928362
1216511,1,0,27,29.15646985930138
1216511,1,1,27,28.936383263684927
1216511,1,2,27,27.341176370106144
1216511,1,3,27,26.96061636847153
1216511,1,4,27,27.02129537852829
1216511,1,5,27,25.83650060144446
1216511,1,6,27,25.6147813868301
1216511,1,7,27,23.9764838236092
1216511,1,8,27,27.386374793210667
1216511,1,9,27,27.05601379396031
1216511,1,10,27,26.081249719974664
1216511,1,11,27,25.375848944973377
1216511,1,12,27,25.50446264597371
1216511,1,13,27,23.75949323345075
1216511,1,14,27,23.419449603466408
1216511,1,15,27,22.955332939883036
1216511,1,16,27,25.390511190201405
1216511,1,17,27,28.410201731444744
1216511,1,18,27,27.918083963302852
1216511,1,19,27,26.874511746373564
1216511,2,0,18,25.472137899796575
1216511,2,1,18,24.950306230712744
1216511,2,2,18,23.46225018842174
1216511,2,3,18,21.77985718050038
1216511,2,4,18,21.71542566734072
1216511,2,5,18,21.01327004407686
1216511,2,6,18,21.12121111039524
1216511,2,7,18,21.09851300490319
1216511,2,8,18,21.093810301034033
1216511,2,9,18,19.86793156014888
1216511,2,10,18,19.37319992694193
1216511,2,11,18,18.786074680546275
1216511,2,12,18,18.740146252053645
1216511,2,13,18,22.196496790765977
1216511,2,14,18,25.215725962974123
1216511,2,15,18,23.904362077873273
1216511,2,16,18,22.9313599680253
1216511,2,17,18,21.1488846636188
1216511,2,18,18,19.498482022959497
1216512,1,0,26,24.742903440656814
1216512,1,1,26,25.115963693800936
1216512,1,2,26,24.403222399886783
1216512,1,3,26,27.630052510715892
1216512,1,4,26,27.02129537852829
1216512,1,5,26,24.41749182529953
1216512,1,6,26,24.748159065198795
1216512,1,7,26,24.83212645329974
1216512,1,8,26,24.72887901494665
1216512,1,9,26,24.09084063078982
1216512,1,10,26,23.709911878896158
1216512,1,11,26,23.99362090367843
1216512,1,12,26,23.810129776027043
1216512,1,13,26,22.63280396456082
1216512,1,14,26,20.85910550704635
1216512,1,15,26,20.356916864004
1216512,1,16,26,24.072871574715183
1216512,1,17,26,23.531263306515463
1216512,1,18,26,27.894561060414162
1216512,1,19,26,26.031306910873116
1216512,2,0,27,23.585344252402724
1216512,2,1,27,29.818878019323314
1216512,2,2,27,28.274122164763565
1216512,2,3,27,30.592724981757716
1216512,2,4,27,33.95492130723281
1216512,2,5,27,36.76965307181554
1216512,2,6,27,38.34393415511888
1216512,2,7,27,35.68040779883829
1216512,2,8,27,33.93203012103466
1216512,2,9,27,33.263937306296945
1216512,2,10,27,33.69586391155677
1216512,2,11,27,32.4751891303323
1216512,2,12,27,30.76207548896459
1216512,2,13,27,29.81533741906028
1216512,2,14,27,30.078738170024234
1216512,2,15,27,28.870797453972806
1216512,2,16,27,29.57428696675649
1216512,2,17,27,29.970253750565234
1216512,2,18,27,27.918083963302852
1216512,2,19,27,26.874511746373564
1216512,3,0,0,20.8219494260387
1216512,4,0,2,23.585344252402724
1216515,1,0,32,25.472137899796575
1216515,1,1,32,24.950306230712744
1216515,1,2,32,24.320261042689772
1216515,1,3,32,22.77408682634524
1216515,1,4,32,21.91084879901094
1216515,1,5,32,22.090033533700577
1216515,1,6,32,21.12121111039524
1216515,1,7,32,23.9764838236092
1216515,1,8,32,23.163667834076374
1216515,1,9,32,23.667990754629244
1216515,1,10,32,23.790597345899716
1216515,1,11,32,25.375848944973377
1216515,1,12,32,25.50446264597371
1216515,1,13,32,28.183831907383038
1216515,1,14,32,27.875432622192367
1216515,1,15,32,30.344310792079913
1216515,1,16,32,30.07993333923848
1216515,1,17,32,28.348537132563024
1216515,1,18,32,32.77255397105937
1216515,1,19,32,32.047114957195184
1216515,2,0,31,25.472137899796575
1216515,2,1,31,24.950306230712744
1216515,2,2,31,29.723094033259347
1216515,2,3,31,27.630052510715892
1216515,2,4,31,27.02129537852829
1216515,2,5,31,27.13978917415464
1216515,2,6,31,26.858637583725216
1216515,2,7,31,29.240955932521953
1216515,2,8,31,28.70074013748971
1216515,2,9,31,27.564592884228688
1216515,2,10,31,29.57848329260944
1216515,2,11,31,29.130330315762617
1216515,2,12,31,28.34069864239359
1216515,2,13,31,28.183831907383038
1216515,2,14,31,26.91021626773807
1216515,2,15,31,26.490042822432816
1216515,2,16,31,31.15374144220666
1216515,2,17,31,33.225213392719745
1216515,2,18,31,31.923923715113133
1216515,2,19,31,30.856798819907922
1216527,1,0,34,24.742903440656814
1216527,1,1,34,24.950306230712744
1216527,1,2,34,23.46225018842174
1216527,1,3,34,22.77408682634524
1216527,1,4,34,25.341552764126465
1216527,1,5,34,23.653681381451143
1216527,1,6,34,24.664824472614562
1216527,1,7,34,23.9764838236092
1216527,1,8,34,23.163667834076374
1216527,1,9,34,23.667990754629244
1216527,1,10,34,23.41648402510598
1216527,1,11,34,26.747809075969354
1216527,1,12,34,26.22384959135618
1216527,1,13,34,29.217120097539947
1216527,1,14,34,32.065227255421604
1216527,1,15,34,31.526671719439058
1216527,1,16,34,31.15374144220666
1216527,1,17,34,29.379177411408534
1216527,1,18,34,29.660584989097327
1216527,1,19,34,33.88206429803672
1216527,2,0,28,24.742903440656814
1216527,2,1,28,23.360823407600794
1216527,2,2,28,21.83721823967761
1216527,2,3,28,23.486948148137763
1216527,2,4,28,21.91084879901094
1216527,2,5,28,25.83650060144446
1216527,2,6,28,26.858637583725216
1216527,2,7,28,26.615281056689756
1216527,2,8,28,24.72887901494665
1216527,2,9,28,24.09084063078982
1216527,2,10,28,23.709911878896158
1216527,2,11,28,22.82360044427452
1216527,2,12,28,21.90483740959712
1216527,2,13,28,21.696603621399905
1216527,2,14,28,20.1156368251041
1216527,2,15,28,20.293256774141366
